Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
5,Michael Cohen,2,American Studies,101AC,C,Us Cultures In Time
1,Michael Cohen,1.7,American Studies,101AC,C-,Us Cultures In Time
1,Michael Cohen,0,American Studies,101AC,F,Us Cultures In Time
3,Michael Cohen,,American Studies,101AC,Pass,Us Cultures In Time
3,Karen Biestman,4,American Studies,102,A,Us Cultures/Place
3,Karen Biestman,3.7,American Studies,102,A-,Us Cultures/Place
4,Karen Biestman,3.3,American Studies,102,B+,Us Cultures/Place
8,Karen Biestman,3,American Studies,102,B,Us Cultures/Place
9,Karen Biestman,2.7,American Studies,102,B-,Us Cultures/Place
4,Karen Biestman,2.3,American Studies,102,C+,Us Cultures/Place
3,Karen Biestman,2,American Studies,102,C,Us Cultures/Place
4,Karen Biestman,1.7,American Studies,102,C-,Us Cultures/Place
2,Karen Biestman,,American Studies,102,Pass,Us Cultures/Place
2,Karen Biestman,,American Studies,102,Not Pass,Us Cultures/Place
3,Kathleen Moran,4,American Studies,110,A+,Special Topics
16,Kathleen Moran,4,American Studies,110,A,Special Topics
16,Kathleen Moran,3.7,American Studies,110,A-,Special Topics
8,Kathleen Moran,3.3,American Studies,110,B+,Special Topics
9,Kathleen Moran,3,American Studies,110,B,Special Topics
4,Kathleen Moran,2.7,American Studies,110,B-,Special Topics
1,Kathleen Moran,2.3,American Studies,110,C+,Special Topics
9,Kathleen Moran,2,American Studies,110,C,Special Topics
1,Kathleen Moran,1.7,American Studies,110,C-,Special Topics
2,Kathleen Moran,1.3,American Studies,110,D+,Special Topics
5,Kathleen Moran,1,American Studies,110,D,Special Topics
1,Kathleen Moran,0,American Studies,110,F,Special Topics
1,Kathleen Moran,,American Studies,110,Pass,Special Topics
1,Kathleen Moran,,American Studies,110,Not Pass,Special Topics
10,Carolyn Porter,4,American Studies,H110,A,Honors Seminar
1,Carolyn Porter,3.7,American Studies,H110,A-,Honors Seminar
5,R Gonzalez,3.7,American Studies,C111E,A-,American Studies
1,R Gonzalez,3.3,American Studies,C111E,B+,American Studies
1,R Gonzalez,3,American Studies,C111E,B,American Studies
1,R Gonzalez,0,American Studies,C111E,F,American Studies
1,R Gonzalez,,American Studies,C111E,Pass,American Studies
1,Paul Groth,4,American Studies,C112A,A+,Am Landscpe To 1900
7,Paul Groth,4,American Studies,C112A,A,Am Landscpe To 1900
5,Paul Groth,3.7,American Studies,C112A,A-,Am Landscpe To 1900
7,Paul Groth,3.3,American Studies,C112A,B+,Am Landscpe To 1900
10,Paul Groth,3,American Studies,C112A,B,Am Landscpe To 1900
1,Paul Groth,2.7,American Studies,C112A,B-,Am Landscpe To 1900
1,Paul Groth,2.3,American Studies,C112A,C+,Am Landscpe To 1900
2,Paul Groth,2,American Studies,C112A,C,Am Landscpe To 1900
1,Paul Groth,1.7,American Studies,C112A,C-,Am Landscpe To 1900
1,Paul Groth,1,American Studies,C112A,D,Am Landscpe To 1900
2,Paul Groth,0,American Studies,C112A,F,Am Landscpe To 1900
2,Paul Groth,,American Studies,C112A,Pass,Am Landscpe To 1900
1,Richard Candida Smith,4,American Studies,C132B,A,Intellectual His Us
1,Richard Candida Smith,3.7,American Studies,C132B,A-,Intellectual His Us
1,Richard Candida Smith,3.3,American Studies,C132B,B+,Intellectual His Us
2,Richard Candida Smith,3,American Studies,C132B,B,Intellectual His Us
1,Richard Candida Smith,0,American Studies,C132B,F,Intellectual His Us
2,Richard Candida Smith,,American Studies,C132B,Not Pass,Intellectual His Us
5,Michel Laguerre,4,American Studies,C134,A,Info Tech And Soc
3,Michel Laguerre,3.7,American Studies,C134,A-,Info Tech And Soc
2,Michel Laguerre,3.3,American Studies,C134,B+,Info Tech And Soc
2,Beth Piatote,4,American Studies,C152,A,Native American Lit
2,Beth Piatote,3.7,American Studies,C152,A-,Native American Lit
1,Beth Piatote,3.3,American Studies,C152,B+,Native American Lit
1,Beth Piatote,2.7,American Studies,C152,B-,Native American Lit
1,Beth Piatote,,American Studies,C152,Pass,Native American Lit
1,Beth Piatote,,American Studies,C152,Not Pass,Native American Lit
3,Christine Palmer,4,American Studies,191,A,Senior Seminar
4,Christine Palmer,3.7,American Studies,191,A-,Senior Seminar
1,Christine Palmer,3.3,American Studies,191,B+,Senior Seminar
2,Christine Palmer,3,American Studies,191,B,Senior Seminar
1,Christine Palmer,2.7,American Studies,191,B-,Senior Seminar
3,Karen Biestman,4,American Studies,191,A,Senior Seminar
3,Karen Biestman,3.7,American Studies,191,A-,Senior Seminar
2,Karen Biestman,3.3,American Studies,191,B+,Senior Seminar
2,Karen Biestman,3,American Studies,191,B,Senior Seminar
1,Karen Biestman,2.7,American Studies,191,B-,Senior Seminar
1,Karen Biestman,1.7,American Studies,191,C-,Senior Seminar
1,Karen Biestman,1.3,American Studies,191,D+,Senior Seminar
2,Karen Biestman,0,American Studies,191,F,Senior Seminar
4,Christine Palmer,4,American Studies,H195,A,Honors Thesis
1,Christine Palmer,3.7,American Studies,H195,A-,Honors Thesis
5,Kathleen Moran,,American Studies,199,Pass,Superv Indep Study
1,Christine Palmer,,American Studies,199,Pass,Superv Indep Study
11,Kent Lightfoot,4,Anthropology,2AC,A+,Intro Archaeology
114,Kent Lightfoot,4,Anthropology,2AC,A,Intro Archaeology
81,Kent Lightfoot,3.7,Anthropology,2AC,A-,Intro Archaeology
55,Kent Lightfoot,3.3,Anthropology,2AC,B+,Intro Archaeology
36,Kent Lightfoot,3,Anthropology,2AC,B,Intro Archaeology
20,Kent Lightfoot,2.7,Anthropology,2AC,B-,Intro Archaeology
13,Kent Lightfoot,2.3,Anthropology,2AC,C+,Intro Archaeology
16,Kent Lightfoot,2,Anthropology,2AC,C,Intro Archaeology
6,Kent Lightfoot,1.7,Anthropology,2AC,C-,Intro Archaeology
1,Kent Lightfoot,1.3,Anthropology,2AC,D+,Intro Archaeology
3,Kent Lightfoot,1,Anthropology,2AC,D,Intro Archaeology
3,Kent Lightfoot,0,Anthropology,2AC,F,Intro Archaeology
46,Kent Lightfoot,,Anthropology,2AC,Pass,Intro Archaeology
8,Kent Lightfoot,,Anthropology,2AC,Not Pass,Intro Archaeology
18,Bradley Erickson,4,Anthropology,3AC,A+,Intro Soc/Cult Ac
105,Bradley Erickson,4,Anthropology,3AC,A,Intro Soc/Cult Ac
95,Bradley Erickson,3.7,Anthropology,3AC,A-,Intro Soc/Cult Ac
68,Bradley Erickson,3.3,Anthropology,3AC,B+,Intro Soc/Cult Ac
28,Bradley Erickson,3,Anthropology,3AC,B,Intro Soc/Cult Ac
21,Bradley Erickson,2.7,Anthropology,3AC,B-,Intro Soc/Cult Ac
4,Bradley Erickson,2.3,Anthropology,3AC,C+,Intro Soc/Cult Ac
5,Bradley Erickson,2,Anthropology,3AC,C,Intro Soc/Cult Ac
2,Bradley Erickson,1.7,Anthropology,3AC,C-,Intro Soc/Cult Ac
6,Bradley Erickson,0,Anthropology,3AC,F,Intro Soc/Cult Ac
37,Bradley Erickson,,Anthropology,3AC,Pass,Intro Soc/Cult Ac
7,Bradley Erickson,,Anthropology,3AC,Not Pass,Intro Soc/Cult Ac
1,Marc Goodwin,4,Anthropology,R5B,A+,Reading & Comp
1,Marc Goodwin,4,Anthropology,R5B,A,Reading & Comp
9,Marc Goodwin,3.7,Anthropology,R5B,A-,Reading & Comp
4,Marc Goodwin,3.3,Anthropology,R5B,B+,Reading & Comp
2,Marc Goodwin,4,Anthropology,R5B,A,Reading & Comp
5,Marc Goodwin,3.7,Anthropology,R5B,A-,Reading & Comp
3,Marc Goodwin,3.3,Anthropology,R5B,B+,Reading & Comp
3,Marc Goodwin,3,Anthropology,R5B,B,Reading & Comp
16,Christine Hastorf,,Anthropology,24,Pass,Freshman Seminar
10,Nancy Scheper-Hughes,,Anthropology,24,Pass,Freshman Seminar
32,Lauren Milligan Newmark,4,Anthropology,106,A,Primate Behavior
26,Lauren Milligan Newmark,3.7,Anthropology,106,A-,Primate Behavior
21,Lauren Milligan Newmark,3.3,Anthropology,106,B+,Primate Behavior
14,Lauren Milligan Newmark,3,Anthropology,106,B,Primate Behavior
9,Lauren Milligan Newmark,2.7,Anthropology,106,B-,Primate Behavior
5,Lauren Milligan Newmark,2.3,Anthropology,106,C+,Primate Behavior
3,Lauren Milligan Newmark,2,Anthropology,106,C,Primate Behavior
3,Lauren Milligan Newmark,1.7,Anthropology,106,C-,Primate Behavior
1,Lauren Milligan Newmark,1,Anthropology,106,D,Primate Behavior
7,Lauren Milligan Newmark,,Anthropology,106,Pass,Primate Behavior
3,Lawrence Cohen,4,Anthropology,115,A+,Intro Med Anthro
52,Lawrence Cohen,4,Anthropology,115,A,Intro Med Anthro
16,Lawrence Cohen,3.7,Anthropology,115,A-,Intro Med Anthro
4,Lawrence Cohen,3.3,Anthropology,115,B+,Intro Med Anthro
11,Lawrence Cohen,3,Anthropology,115,B,Intro Med Anthro
3,Lawrence Cohen,2.7,Anthropology,115,B-,Intro Med Anthro
2,Lawrence Cohen,2.3,Anthropology,115,C+,Intro Med Anthro
4,Lawrence Cohen,,Anthropology,115,Pass,Intro Med Anthro
2,Lawrence Cohen,,Anthropology,115,Not Pass,Intro Med Anthro
3,Laurie Wilkie,4,Anthropology,121C,A+,Hist Artifact/Analy
9,Laurie Wilkie,4,Anthropology,121C,A,Hist Artifact/Analy
9,Sabrina Agarwal,4,Anthropology,127A,A+,Skltl Bio & Bioarch
11,Sabrina Agarwal,4,Anthropology,127A,A,Skltl Bio & Bioarch
1,Sabrina Agarwal,3.7,Anthropology,127A,A-,Skltl Bio & Bioarch
1,Sabrina Agarwal,3.3,Anthropology,127A,B+,Skltl Bio & Bioarch
1,Sabrina Agarwal,,Anthropology,127A,Pass,Skltl Bio & Bioarch
2,Ruth Tringham,4,Anthropology,136C,A+,Multimed Author Pt1
6,Ruth Tringham,4,Anthropology,136C,A,Multimed Author Pt1
4,Ruth Tringham,3.7,Anthropology,136C,A-,Multimed Author Pt1
2,Nathan Kwame Braun,4,Anthropology,138A,A+,Ethnog Film History
1,Nathan Kwame Braun,4,Anthropology,138A,A,Ethnog Film History
7,Nathan Kwame Braun,3.7,Anthropology,138A,A-,Ethnog Film History
4,Nathan Kwame Braun,3.3,Anthropology,138A,B+,Ethnog Film History
5,Nathan Kwame Braun,3,Anthropology,138A,B,Ethnog Film History
1,Nathan Kwame Braun,2.7,Anthropology,138A,B-,Ethnog Film History
3,Nathan Kwame Braun,2.3,Anthropology,138A,C+,Ethnog Film History
2,Nathan Kwame Braun,2,Anthropology,138A,C,Ethnog Film History
2,Nathan Kwame Braun,0,Anthropology,138A,F,Ethnog Film History
1,Nathan Kwame Braun,,Anthropology,138A,Pass,Ethnog Film History
2,Nathan Kwame Braun,,Anthropology,138A,Not Pass,Ethnog Film History
8,Christine Hastorf; Stanley Brandes,4,Anthropology,140,A+,Anthro Of Food
29,Christine Hastorf; Stanley Brandes,4,Anthropology,140,A,Anthro Of Food
13,Christine Hastorf; Stanley Brandes,3.7,Anthropology,140,A-,Anthro Of Food
6,Christine Hastorf; Stanley Brandes,3.3,Anthropology,140,B+,Anthro Of Food
12,Christine Hastorf; Stanley Brandes,3,Anthropology,140,B,Anthro Of Food
4,Christine Hastorf; Stanley Brandes,2.7,Anthropology,140,B-,Anthro Of Food
2,Christine Hastorf; Stanley Brandes,2.3,Anthropology,140,C+,Anthro Of Food
1,Christine Hastorf; Stanley Brandes,2,Anthropology,140,C,Anthro Of Food
1,Christine Hastorf; Stanley Brandes,0,Anthropology,140,F,Anthro Of Food
4,Christine Hastorf; Stanley Brandes,,Anthropology,140,Pass,Anthro Of Food
2,Christine Hastorf; Stanley Brandes,,Anthropology,140,Not Pass,Anthro Of Food
2,Xin Liu,4,Anthropology,141,A+,Comparative Society
6,Xin Liu,4,Anthropology,141,A,Comparative Society
12,Xin Liu,3.7,Anthropology,141,A-,Comparative Society
8,Xin Liu,3.3,Anthropology,141,B+,Comparative Society
7,Xin Liu,3,Anthropology,141,B,Comparative Society
1,Xin Liu,2.7,Anthropology,141,B-,Comparative Society
2,Xin Liu,2.3,Anthropology,141,C+,Comparative Society
2,Xin Liu,0,Anthropology,141,F,Comparative Society
2,Xin Liu,,Anthropology,141,Pass,Comparative Society
2,Xin Liu,,Anthropology,141,Not Pass,Comparative Society
19,James Holston,4,Anthropology,C146,A,Mobile City Chronic
1,James Holston,,Anthropology,C146,Pass,Mobile City Chronic
1,James Holston,,Anthropology,C146,Not Pass,Mobile City Chronic
11,Doris Alfonso,4,Anthropology,C147B,A,Sexuality Culture
12,Doris Alfonso,3.7,Anthropology,C147B,A-,Sexuality Culture
4,Doris Alfonso,3.3,Anthropology,C147B,B+,Sexuality Culture
2,Doris Alfonso,3,Anthropology,C147B,B,Sexuality Culture
1,Doris Alfonso,2.7,Anthropology,C147B,B-,Sexuality Culture
1,Doris Alfonso,2.3,Anthropology,C147B,C+,Sexuality Culture
1,Doris Alfonso,2,Anthropology,C147B,C,Sexuality Culture
1,Doris Alfonso,1.7,Anthropology,C147B,C-,Sexuality Culture
2,Doris Alfonso,,Anthropology,C147B,Pass,Sexuality Culture
9,Charles Briggs,4,Anthropology,160AC,A+,Forms Of Folklore
59,Charles Briggs,4,Anthropology,160AC,A,Forms Of Folklore
32,Charles Briggs,3.7,Anthropology,160AC,A-,Forms Of Folklore
24,Charles Briggs,3.3,Anthropology,160AC,B+,Forms Of Folklore
41,Charles Briggs,3,Anthropology,160AC,B,Forms Of Folklore
17,Charles Briggs,2.7,Anthropology,160AC,B-,Forms Of Folklore
9,Charles Briggs,2.3,Anthropology,160AC,C+,Forms Of Folklore
7,Charles Briggs,2,Anthropology,160AC,C,Forms Of Folklore
2,Charles Briggs,1.7,Anthropology,160AC,C-,Forms Of Folklore
9,Charles Briggs,0,Anthropology,160AC,F,Forms Of Folklore
44,Charles Briggs,,Anthropology,160AC,Pass,Forms Of Folklore
7,Charles Briggs,,Anthropology,160AC,Not Pass,Forms Of Folklore
5,Amy Shuman,4,Anthropology,162,A+,Topics In Folklore
20,Amy Shuman,4,Anthropology,162,A,Topics In Folklore
5,Amy Shuman,3.7,Anthropology,162,A-,Topics In Folklore
1,Amy Shuman,3.3,Anthropology,162,B+,Topics In Folklore
1,Amy Shuman,3,Anthropology,162,B,Topics In Folklore
1,Amy Shuman,0.7,Anthropology,162,D-,Topics In Folklore
2,Amy Shuman,,Anthropology,162,Pass,Topics In Folklore
1,Amy Shuman,,Anthropology,162,Pass,Topics In Folklore
3,Mariane Ferme,4,Anthropology,169B,A,Res Theo/Meth Soc
6,Mariane Ferme,3.7,Anthropology,169B,A-,Res Theo/Meth Soc
10,Mariane Ferme,3.3,Anthropology,169B,B+,Res Theo/Meth Soc
5,Mariane Ferme,3,Anthropology,169B,B,Res Theo/Meth Soc
3,Mariane Ferme,2.7,Anthropology,169B,B-,Res Theo/Meth Soc
1,Mariane Ferme,1.7,Anthropology,169B,C-,Res Theo/Meth Soc
1,Mariane Ferme,0,Anthropology,169B,F,Res Theo/Meth Soc
2,Mariane Ferme,,Anthropology,169B,Pass,Res Theo/Meth Soc
1,Mariane Ferme,,Anthropology,169B,Not Pass,Res Theo/Meth Soc
1,Saba Mahmood,4,Anthropology,181,A+,Middle East & Islam
14,Saba Mahmood,4,Anthropology,181,A,Middle East & Islam
11,Saba Mahmood,3.7,Anthropology,181,A-,Middle East & Islam
13,Saba Mahmood,3.3,Anthropology,181,B+,Middle East & Islam
10,Saba Mahmood,3,Anthropology,181,B,Middle East & Islam
2,Saba Mahmood,2.7,Anthropology,181,B-,Middle East & Islam
1,Saba Mahmood,1,Anthropology,181,D,Middle East & Islam
2,Saba Mahmood,0,Anthropology,181,F,Middle East & Islam
9,Eva Marie Dubuisson,4,Anthropology,189,A,Spec Top:Soc/Cult
8,Eva Marie Dubuisson,3.7,Anthropology,189,A-,Spec Top:Soc/Cult
6,Eva Marie Dubuisson,3.3,Anthropology,189,B+,Spec Top:Soc/Cult
3,Eva Marie Dubuisson,3,Anthropology,189,B,Spec Top:Soc/Cult
2,Eva Marie Dubuisson,2.7,Anthropology,189,B-,Spec Top:Soc/Cult
25,Aihwa Ong,4,Anthropology,189A,A,Topics:Culture Area
6,Aihwa Ong,3.7,Anthropology,189A,A-,Topics:Culture Area
1,Aihwa Ong,3,Anthropology,189A,B,Topics:Culture Area
2,Aihwa Ong,2.7,Anthropology,189A,B-,Topics:Culture Area
3,Aihwa Ong,2,Anthropology,189A,C,Topics:Culture Area
1,Aihwa Ong,1,Anthropology,189A,D,Topics:Culture Area
1,Aihwa Ong,,Anthropology,189A,Pass,Topics:Culture Area
1,Aihwa Ong,,Anthropology,189A,Pass,Topics:Culture Area
1,Aihwa Ong,,Anthropology,189A,Not Pass,Topics:Culture Area
1,Stanley Brandes,4,Anthropology,H195B,A,Senior Honors
1,Corinne Hayden,4,Anthropology,H195B,A,Senior Honors
1,Laura Nader,4,Anthropology,H195B,A,Senior Honors
13,Lauren Milligan Newmark,4,Anthropology,196,A,Undergrad Sem
7,Lauren Milligan Newmark,3.7,Anthropology,196,A-,Undergrad Sem
2,Lauren Milligan Newmark,3.3,Anthropology,196,B+,Undergrad Sem
3,Lauren Milligan Newmark,3,Anthropology,196,B,Undergrad Sem
1,Terrence Deacon,,Anthropology,197,Pass,Field Study
1,Stefania Pandolfo,,Anthropology,197,Pass,Field Study
1,Nancy Scheper-Hughes,,Anthropology,197,Pass,Field Study
3,Laurie Wilkie,,Anthropology,198,Pass,Directed Group Stdy
1,Patrick Kirch,,Anthropology,198,Pass,Directed Group Stdy
2,Junko Habu,,Anthropology,198,Pass,Directed Group Stdy
1,Margaret Conkey,,Anthropology,199,Pass,Superv Indep Study
1,Terrence Deacon,,Anthropology,199,Pass,Superv Indep Study
4,Nancy Scheper-Hughes,4,Anthropology,219,A,Top Med Anthro
2,Nancy Scheper-Hughes,3.7,Anthropology,219,A-,Top Med Anthro
1,Nancy Scheper-Hughes,,Anthropology,219,Pass,Top Med Anthro
12,Laurie Wilkie,4,Anthropology,227,A,Hist Arch Res
1,Christine Hastorf,4,Anthropology,229C,A+,Arch Writing Field
5,Christine Hastorf,4,Anthropology,229C,A,Arch Writing Field
4,Ruth Tringham,4,Anthropology,230,A,Spec Top Arch
3,Corinne Hayden; Mariane Ferme,4,Anthropology,240A,A,Fund Anthro Theo
12,Corinne Hayden; Mariane Ferme,3.7,Anthropology,240A,A-,Fund Anthro Theo
4,Corinne Hayden; Mariane Ferme,3.3,Anthropology,240A,B+,Fund Anthro Theo
1,Stefania Pandolfo,4,Anthropology,250A,A+,Psychological Anthr
11,Stefania Pandolfo,4,Anthropology,250A,A,Psychological Anthr
1,Stefania Pandolfo,,Anthropology,250A,Pass,Psychological Anthr
3,Stanley Brandes,4,Anthropology,250R,A+,Dissertation Writng
1,Stanley Brandes,,Anthropology,250R,Pass,Dissertation Writng
5,Xin Liu,4,Anthropology,250X,A,Special Topics
1,Saba Mahmood,4,Anthropology,250X,A,Special Topics
4,Saba Mahmood,3.7,Anthropology,250X,A-,Special Topics
2,Saba Mahmood,,Anthropology,250X,Pass,Special Topics
2,Laura Nader,4,Anthropology,250X,A,Special Topics
2,Aihwa Ong,4,Anthropology,250X,A+,Special Topics
7,Aihwa Ong,4,Anthropology,250X,A,Special Topics
1,Aihwa Ong,3.7,Anthropology,250X,A-,Special Topics
5,Alexei Yurchak,4,Anthropology,250X,A,Special Topics
5,Paul Rabinow,4,Anthropology,250X,A+,Special Topics
8,Paul Rabinow,4,Anthropology,250X,A,Special Topics
4,Charles Briggs,4,Anthropology,250X,A,Special Topics
1,Charles Briggs,3.7,Anthropology,250X,A-,Special Topics
10,James Holston,4,Anthropology,250X,A,Special Topics
5,James Holston,3.7,Anthropology,250X,A-,Special Topics
1,James Holston,,Anthropology,250X,Pass,Special Topics
2,Saba Mahmood,4,Anthropology,250X,A,Special Topics
1,Saba Mahmood,,Anthropology,250X,Pass,Special Topics
5,Amy Shuman,4,Anthropology,C262A,A,Traditionalities
8,Charles Briggs,4,Anthropology,270A,A,Semantic
2,Charles Briggs,3.7,Anthropology,270A,A-,Semantic
1,Lawrence Cohen,4,Anthropology,280C,A+,South Asia
8,Lawrence Cohen,4,Anthropology,280C,A,South Asia
1,Lawrence Cohen,3.7,Anthropology,280C,A-,South Asia
57,Mariane Ferme,,Anthropology,290,Pass,Surv Anthr Research
28,Margaret Conkey,,Anthropology,290,Pass,Surv Anthr Research
1,Stanley Brandes,,Anthropology,298,Pass,Dir Read
1,Lawrence Cohen,4,Anthropology,298,A,Dir Read
3,Terrence Deacon,4,Anthropology,298,A,Dir Read
1,Mariane Ferme,4,Anthropology,298,A,Dir Read
1,Christine Hastorf,4,Anthropology,298,A,Dir Read
1,Charles Hirschkind,4,Anthropology,298,A,Dir Read
1,Patrick Kirch,4,Anthropology,298,A+,Dir Read
1,Patrick Kirch,4,Anthropology,298,A,Dir Read
1,Kent Lightfoot,4,Anthropology,298,A,Dir Read
1,Kent Lightfoot,,Anthropology,298,Pass,Dir Read
1,Aihwa Ong,,Anthropology,298,Pass,Dir Read
3,Stefania Pandolfo,4,Anthropology,298,A,Dir Read
2,Paul Rabinow,4,Anthropology,298,A,Dir Read
1,Nancy Scheper-Hughes,4,Anthropology,298,A+,Dir Read
1,Nancy Scheper-Hughes,4,Anthropology,298,A,Dir Read
5,Ruth Tringham,4,Anthropology,298,A,Dir Read
1,Ruth Tringham,,Anthropology,298,Pass,Dir Read
