Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
5,Sagar Karandikar,2.3,Computer Science,61C,C+,Machine Structures
4,Sagar Karandikar,2,Computer Science,61C,C,Machine Structures
6,Sagar Karandikar,1.7,Computer Science,61C,C-,Machine Structures
9,Sagar Karandikar,1,Computer Science,61C,D,Machine Structures
8,Sagar Karandikar,0,Computer Science,61C,F,Machine Structures
2,Sagar Karandikar,,Computer Science,61C,Pass,Machine Structures
1,Sagar Karandikar,,Computer Science,61C,Pass,Machine Structures
1,Sagar Karandikar,,Computer Science,61C,Not Pass,Machine Structures
1,Sagar Karandikar,,Computer Science,61C,Not Pass,Machine Structures
14,Chung-Wei Lin; Daniel Garcia,4,Computer Science,70,A+,Discrete Math&Prob
26,Chung-Wei Lin; Daniel Garcia,4,Computer Science,70,A,Discrete Math&Prob
15,Chung-Wei Lin; Daniel Garcia,3.7,Computer Science,70,A-,Discrete Math&Prob
39,Chung-Wei Lin; Daniel Garcia,3.3,Computer Science,70,B+,Discrete Math&Prob
62,Chung-Wei Lin; Daniel Garcia,3,Computer Science,70,B,Discrete Math&Prob
48,Chung-Wei Lin; Daniel Garcia,2.7,Computer Science,70,B-,Discrete Math&Prob
12,Chung-Wei Lin; Daniel Garcia,2.3,Computer Science,70,C+,Discrete Math&Prob
19,Chung-Wei Lin; Daniel Garcia,2,Computer Science,70,C,Discrete Math&Prob
17,Chung-Wei Lin; Daniel Garcia,1.7,Computer Science,70,C-,Discrete Math&Prob
1,Chung-Wei Lin; Daniel Garcia,1.3,Computer Science,70,D+,Discrete Math&Prob
3,Chung-Wei Lin; Daniel Garcia,1,Computer Science,70,D,Discrete Math&Prob
2,Chung-Wei Lin; Daniel Garcia,0.7,Computer Science,70,D-,Discrete Math&Prob
6,Chung-Wei Lin; Daniel Garcia,0,Computer Science,70,F,Discrete Math&Prob
3,Chung-Wei Lin; Daniel Garcia,,Computer Science,70,Pass,Discrete Math&Prob
8,Chung-Wei Lin; Daniel Garcia,,Computer Science,70,Not Pass,Discrete Math&Prob
11,Paul Hilfinger,,Computer Science,97,Pass,Field Study
9,Daniel Garcia,,Computer Science,97,Pass,Field Study
2,Daniel Garcia; Valkyrie Savage,4,Computer Science,160,A+,User Interfaces
8,Daniel Garcia; Valkyrie Savage,4,Computer Science,160,A,User Interfaces
12,Daniel Garcia; Valkyrie Savage,3.7,Computer Science,160,A-,User Interfaces
13,Daniel Garcia; Valkyrie Savage,3.3,Computer Science,160,B+,User Interfaces
10,Daniel Garcia; Valkyrie Savage,3,Computer Science,160,B,User Interfaces
6,Daniel Garcia; Valkyrie Savage,2.7,Computer Science,160,B-,User Interfaces
2,Daniel Garcia; Valkyrie Savage,2.3,Computer Science,160,C+,User Interfaces
2,Daniel Garcia; Valkyrie Savage,2,Computer Science,160,C,User Interfaces
1,Daniel Garcia; Valkyrie Savage,1,Computer Science,160,D,User Interfaces
1,Daniel Garcia; Valkyrie Savage,0,Computer Science,160,F,User Interfaces
1,Charles Reiss; Daniel Garcia,4,Computer Science,162,A+,Op Sys And Sys Prog
6,Charles Reiss; Daniel Garcia,4,Computer Science,162,A,Op Sys And Sys Prog
6,Charles Reiss; Daniel Garcia,3.7,Computer Science,162,A-,Op Sys And Sys Prog
7,Charles Reiss; Daniel Garcia,3.3,Computer Science,162,B+,Op Sys And Sys Prog
4,Charles Reiss; Daniel Garcia,3,Computer Science,162,B,Op Sys And Sys Prog
8,Charles Reiss; Daniel Garcia,2.7,Computer Science,162,B-,Op Sys And Sys Prog
1,Charles Reiss; Daniel Garcia,2.3,Computer Science,162,C+,Op Sys And Sys Prog
4,Charles Reiss; Daniel Garcia,2,Computer Science,162,C,Op Sys And Sys Prog
2,Charles Reiss; Daniel Garcia,1.7,Computer Science,162,C-,Op Sys And Sys Prog
3,Charles Reiss; Daniel Garcia,0,Computer Science,162,F,Op Sys And Sys Prog
1,Charles Reiss; Daniel Garcia,,Computer Science,162,Pass,Op Sys And Sys Prog
5,Daniel Garcia; Patrick Virtue,4,Computer Science,188,A+,Artif Intelligence
15,Daniel Garcia; Patrick Virtue,4,Computer Science,188,A,Artif Intelligence
9,Daniel Garcia; Patrick Virtue,3.7,Computer Science,188,A-,Artif Intelligence
11,Daniel Garcia; Patrick Virtue,3.3,Computer Science,188,B+,Artif Intelligence
14,Daniel Garcia; Patrick Virtue,3,Computer Science,188,B,Artif Intelligence
9,Daniel Garcia; Patrick Virtue,2.7,Computer Science,188,B-,Artif Intelligence
8,Daniel Garcia; Patrick Virtue,2.3,Computer Science,188,C+,Artif Intelligence
2,Daniel Garcia; Patrick Virtue,2,Computer Science,188,C,Artif Intelligence
1,Daniel Garcia; Patrick Virtue,1.7,Computer Science,188,C-,Artif Intelligence
1,Daniel Garcia; Patrick Virtue,1.3,Computer Science,188,D+,Artif Intelligence
1,Daniel Garcia; Patrick Virtue,0.7,Computer Science,188,D-,Artif Intelligence
2,Daniel Garcia; Patrick Virtue,0,Computer Science,188,F,Artif Intelligence
1,Daniel Garcia; Patrick Virtue,,Computer Science,188,Not Pass,Artif Intelligence
92,Paul Hilfinger,,Computer Science,197,Pass,Field Study
10,Daniel Garcia,,Computer Science,197,Pass,Field Study
2,Daniel Garcia,,Computer Science,197,Pass,Field Study
15,David Culler,,Computer Science,199,Pass,Superv Indep Study
1,David Wagner,,Computer Science,199,Pass,Superv Indep Study
1,Brian Harvey,,Computer Science,199,Pass,Superv Indep Study
1,Bjorn Hartmann,,Computer Science,297,Pass,Field Studies In Cs
4,Jitendra Malik,,Computer Science,297,Pass,Field Studies In Cs
1,Maneesh Agrawala,,Computer Science,299,Pass,Indiv Research
1,Eric Brewer,,Computer Science,299,Pass,Indiv Research
4,John Canny,,Computer Science,299,Pass,Indiv Research
1,Trevor Darrell,,Computer Science,299,Pass,Indiv Research
1,Pieter Abbeel,,Computer Science,299,Pass,Indiv Research
2,Michael Jordan,,Computer Science,299,Pass,Indiv Research
2,Randy Katz,,Computer Science,299,Pass,Indiv Research
1,Daniel Klein,,Computer Science,299,Pass,Indiv Research
2,Jitendra Malik,,Computer Science,299,Pass,Indiv Research
2,Lior Pachter,,Computer Science,299,Pass,Indiv Research
1,James O'Brien,,Computer Science,299,Pass,Indiv Research
3,Christos Papadimitriou,,Computer Science,299,Pass,Indiv Research
1,Sylvia Ratnasamy,,Computer Science,299,Pass,Indiv Research
3,Stuart Russell,,Computer Science,299,Pass,Indiv Research
1,Alistair Sinclair,,Computer Science,299,Pass,Indiv Research
1,Alexei Efros,,Computer Science,299,Pass,Indiv Research
5,Ion Stoica,,Computer Science,299,Pass,Indiv Research
1,John Wawrzynek,,Computer Science,299,Pass,Indiv Research
2,Katherine Yelick,,Computer Science,299,Pass,Indiv Research
1,Rastislav Bodik,,Computer Science,299,Pass,Indiv Research
1,Scott Shenker,,Computer Science,299,Pass,Indiv Research
1,Koushik Sen,,Computer Science,299,Pass,Indiv Research
1,Xiaodong Song,,Computer Science,299,Pass,Indiv Research
3,Ravi Ramamoorthi,,Computer Science,299,Pass,Indiv Research
1,David Wagner,,Computer Science,299,Pass,Indiv Research
2,Victor Huang,,Computer Science,375,Pass,Teaching Techniques
3,Victor Huang,,Computer Science,375,Pass,Teaching Techniques
8,Claire Marie Stancek,4,Creative Writing,120,A,Read & Write Poetry
2,Claire Marie Stancek,3.7,Creative Writing,120,A-,Read & Write Poetry
1,Claire Marie Stancek,0,Creative Writing,120,F,Read & Write Poetry
1,Claire Marie Stancek,,Creative Writing,120,Pass,Read & Write Poetry
3,Serena Le,4,Creative Writing,130,A+,Creative Prose
25,Serena Le,4,Creative Writing,130,A,Creative Prose
1,Sara Lopus,3.3,Demography,C175,B+,Econ Demography
1,Sara Lopus,2.7,Demography,C175,B-,Econ Demography
2,Sara Lopus,2,Demography,C175,C,Econ Demography
2,Joshua Goldstein,,Demography,N298,Pass,Directed Reading
2,Jennifer Johnson-Hanks,,Demography,N298,Pass,Directed Reading
1,Joshua Goldstein,,Demography,299,Pass,Directed Research
2,Jeroen Dewulf,4,Dutch,177,A+,Dutch Art Hist/Lit
12,Jeroen Dewulf,4,Dutch,177,A,Dutch Art Hist/Lit
9,Jeroen Dewulf,3.7,Dutch,177,A-,Dutch Art Hist/Lit
1,Gaspard Duchene,2,Earth & Planetary Science,C12,C,The Planets
3,Burkhard Militzer,4,Earth & Planetary Science,W12,A,The Planets
1,Burkhard Militzer,3.3,Earth & Planetary Science,W12,B+,The Planets
1,Burkhard Militzer,1.7,Earth & Planetary Science,W12,C-,The Planets
7,Burkhard Militzer,,Earth & Planetary Science,W12,Pass,The Planets
5,Burkhard Militzer,,Earth & Planetary Science,W12,Not Pass,The Planets
5,Horst Rademacher,4,Earth & Planetary Science,20,A+,Earthquakes
7,Horst Rademacher,4,Earth & Planetary Science,20,A,Earthquakes
4,Horst Rademacher,3.7,Earth & Planetary Science,20,A-,Earthquakes
4,Horst Rademacher,3.3,Earth & Planetary Science,20,B+,Earthquakes
3,Horst Rademacher,2.3,Earth & Planetary Science,20,C+,Earthquakes
1,Horst Rademacher,2,Earth & Planetary Science,20,C,Earthquakes
1,Horst Rademacher,1.7,Earth & Planetary Science,20,C-,Earthquakes
1,Horst Rademacher,1,Earth & Planetary Science,20,D,Earthquakes
1,Horst Rademacher,0.7,Earth & Planetary Science,20,D-,Earthquakes
2,Horst Rademacher,0,Earth & Planetary Science,20,F,Earthquakes
6,Horst Rademacher,,Earth & Planetary Science,20,Pass,Earthquakes
21,Sean Ford,4,Earth & Planetary Science,20,A,Earthquakes
21,Sean Ford,3.7,Earth & Planetary Science,20,A-,Earthquakes
11,Sean Ford,3.3,Earth & Planetary Science,20,B+,Earthquakes
11,Sean Ford,3,Earth & Planetary Science,20,B,Earthquakes
8,Sean Ford,2.7,Earth & Planetary Science,20,B-,Earthquakes
2,Sean Ford,2.3,Earth & Planetary Science,20,C+,Earthquakes
3,Sean Ford,2,Earth & Planetary Science,20,C,Earthquakes
3,Sean Ford,0,Earth & Planetary Science,20,F,Earthquakes
7,Sean Ford,,Earth & Planetary Science,20,Pass,Earthquakes
3,Sean Ford,,Earth & Planetary Science,20,Not Pass,Earthquakes
3,Stephen Andrews,4,Earth & Planetary Science,80,A+,Environ Earth Sci
4,Stephen Andrews,4,Earth & Planetary Science,80,A,Environ Earth Sci
6,Stephen Andrews,3.7,Earth & Planetary Science,80,A-,Environ Earth Sci
6,Stephen Andrews,3.3,Earth & Planetary Science,80,B+,Environ Earth Sci
4,Stephen Andrews,3,Earth & Planetary Science,80,B,Environ Earth Sci
7,Stephen Andrews,2.7,Earth & Planetary Science,80,B-,Environ Earth Sci
4,Stephen Andrews,2.3,Earth & Planetary Science,80,C+,Environ Earth Sci
5,Stephen Andrews,2,Earth & Planetary Science,80,C,Environ Earth Sci
9,Stephen Andrews,1.7,Earth & Planetary Science,80,C-,Environ Earth Sci
1,Stephen Andrews,1.3,Earth & Planetary Science,80,D+,Environ Earth Sci
1,Stephen Andrews,1,Earth & Planetary Science,80,D,Environ Earth Sci
1,Stephen Andrews,0,Earth & Planetary Science,80,F,Environ Earth Sci
17,James Pettigrew,4,Earth & Planetary Science,N82,A,Intro To Oceans
9,James Pettigrew,3.7,Earth & Planetary Science,N82,A-,Intro To Oceans
8,James Pettigrew,3.3,Earth & Planetary Science,N82,B+,Intro To Oceans
21,James Pettigrew,3,Earth & Planetary Science,N82,B,Intro To Oceans
3,James Pettigrew,2.7,Earth & Planetary Science,N82,B-,Intro To Oceans
3,James Pettigrew,2.3,Earth & Planetary Science,N82,C+,Intro To Oceans
6,James Pettigrew,2,Earth & Planetary Science,N82,C,Intro To Oceans
3,James Pettigrew,1.7,Earth & Planetary Science,N82,C-,Intro To Oceans
2,James Pettigrew,1,Earth & Planetary Science,N82,D,Intro To Oceans
7,James Pettigrew,0,Earth & Planetary Science,N82,F,Intro To Oceans
17,James Pettigrew,,Earth & Planetary Science,N82,Pass,Intro To Oceans
4,James Pettigrew,,Earth & Planetary Science,N82,Not Pass,Intro To Oceans
5,Kristine Okimura,4,Earth & Planetary Science,N82,A,Intro To Oceans
4,Kristine Okimura,3.7,Earth & Planetary Science,N82,A-,Intro To Oceans
4,Kristine Okimura,3.3,Earth & Planetary Science,N82,B+,Intro To Oceans
2,Kristine Okimura,3,Earth & Planetary Science,N82,B,Intro To Oceans
2,Kristine Okimura,2.7,Earth & Planetary Science,N82,B-,Intro To Oceans
2,Kristine Okimura,2.3,Earth & Planetary Science,N82,C+,Intro To Oceans
1,Kristine Okimura,,Earth & Planetary Science,N82,Pass,Intro To Oceans
1,James Bishop,4,Earth & Planetary Science,280,A,Research
1,James Bishop,4,Earth & Planetary Science,280,A,Research
1,Roland Burgmann,4,Earth & Planetary Science,280,A,Research
1,Douglas Dreger,4,Earth & Planetary Science,280,A,Research
1,Paul Renne,4,Earth & Planetary Science,280,A,Research
8,Alan Tansman,4,East Asian Languages,101,A,Catastr: Mem: Narr
2,John Wallace,4,East Asian Languages,105,A+,Romantic Values
5,John Wallace,4,East Asian Languages,105,A,Romantic Values
2,John Wallace,3.7,East Asian Languages,105,A-,Romantic Values
24,Archana Dube,4,Economics,1,A+,Intro To Economics
30,Archana Dube,4,Economics,1,A,Intro To Economics
30,Archana Dube,3.7,Economics,1,A-,Intro To Economics
27,Archana Dube,3.3,Economics,1,B+,Intro To Economics
15,Archana Dube,3,Economics,1,B,Intro To Economics
12,Archana Dube,2.7,Economics,1,B-,Intro To Economics
6,Archana Dube,2.3,Economics,1,C+,Intro To Economics
5,Archana Dube,2,Economics,1,C,Intro To Economics
2,Archana Dube,1.7,Economics,1,C-,Intro To Economics
2,Archana Dube,1,Economics,1,D,Intro To Economics
1,Archana Dube,0,Economics,1,F,Intro To Economics
5,Archana Dube,,Economics,1,Pass,Intro To Economics
1,Archana Dube,,Economics,1,Pass,Intro To Economics
2,Archana Dube,,Economics,1,Not Pass,Intro To Economics
52,Scott Carson,4,Economics,100A,A,Micro Analysis
12,Scott Carson,3.7,Economics,100A,A-,Micro Analysis
16,Scott Carson,3.3,Economics,100A,B+,Micro Analysis
12,Scott Carson,3,Economics,100A,B,Micro Analysis
5,Scott Carson,2.7,Economics,100A,B-,Micro Analysis
3,Scott Carson,2.3,Economics,100A,C+,Micro Analysis
4,Scott Carson,2,Economics,100A,C,Micro Analysis
8,Scott Carson,1.7,Economics,100A,C-,Micro Analysis
1,Scott Carson,1.3,Economics,100A,D+,Micro Analysis
3,Scott Carson,1,Economics,100A,D,Micro Analysis
2,Scott Carson,0.7,Economics,100A,D-,Micro Analysis
5,Scott Carson,0,Economics,100A,F,Micro Analysis
5,Scott Carson,,Economics,100A,Pass,Micro Analysis
7,Scott Carson,,Economics,100A,Not Pass,Micro Analysis
1,Scott Carson,,Economics,100A,Not Pass,Micro Analysis
2,Raymond Hawkins,4,Economics,100B,A+,Macro Analysis
22,Raymond Hawkins,4,Economics,100B,A,Macro Analysis
18,Raymond Hawkins,3.7,Economics,100B,A-,Macro Analysis
11,Raymond Hawkins,3.3,Economics,100B,B+,Macro Analysis
11,Raymond Hawkins,3,Economics,100B,B,Macro Analysis
2,Raymond Hawkins,2.7,Economics,100B,B-,Macro Analysis
3,Raymond Hawkins,2.3,Economics,100B,C+,Macro Analysis
1,Raymond Hawkins,2,Economics,100B,C,Macro Analysis
1,Raymond Hawkins,,Economics,100B,Pass,Macro Analysis
1,Raymond Hawkins,,Economics,100B,Pass,Macro Analysis
3,Raymond Hawkins,,Economics,100B,Not Pass,Macro Analysis
2,Sandhyarani Patlolla,4,Economics,N110,A+,Game Theory Soc Sci
7,Sandhyarani Patlolla,4,Economics,N110,A,Game Theory Soc Sci
6,Sandhyarani Patlolla,3.7,Economics,N110,A-,Game Theory Soc Sci
5,Sandhyarani Patlolla,3.3,Economics,N110,B+,Game Theory Soc Sci
2,Sandhyarani Patlolla,3,Economics,N110,B,Game Theory Soc Sci
3,Sandhyarani Patlolla,2.7,Economics,N110,B-,Game Theory Soc Sci
3,Sandhyarani Patlolla,2.3,Economics,N110,C+,Game Theory Soc Sci
1,Sandhyarani Patlolla,2,Economics,N110,C,Game Theory Soc Sci
1,Sandhyarani Patlolla,1.7,Economics,N110,C-,Game Theory Soc Sci
1,Sandhyarani Patlolla,0,Economics,N110,F,Game Theory Soc Sci
3,Sandhyarani Patlolla,,Economics,N110,Pass,Game Theory Soc Sci
1,Sandhyarani Patlolla,,Economics,N110,Not Pass,Game Theory Soc Sci
1,Marquise Mcgraw,4,Economics,121,A+,Ind Org & Pub P
9,Marquise Mcgraw,4,Economics,121,A,Ind Org & Pub P
4,Marquise Mcgraw,3.7,Economics,121,A-,Ind Org & Pub P
3,Marquise Mcgraw,3.3,Economics,121,B+,Ind Org & Pub P
1,Marquise Mcgraw,2.7,Economics,121,B-,Ind Org & Pub P
2,Marquise Mcgraw,2.3,Economics,121,C+,Ind Org & Pub P
1,Marquise Mcgraw,2,Economics,121,C,Ind Org & Pub P
2,Marquise Mcgraw,,Economics,121,Pass,Ind Org & Pub P
1,Michael Jansson; Patrick Lapid,4,Economics,131,A+,Public Economics
5,Michael Jansson; Patrick Lapid,4,Economics,131,A,Public Economics
2,Michael Jansson; Patrick Lapid,3.7,Economics,131,A-,Public Economics
2,Michael Jansson; Patrick Lapid,3.3,Economics,131,B+,Public Economics
2,Michael Jansson; Patrick Lapid,3,Economics,131,B,Public Economics
4,Michael Jansson; Patrick Lapid,2.7,Economics,131,B-,Public Economics
1,Michael Jansson; Patrick Lapid,1.7,Economics,131,C-,Public Economics
1,Michael Jansson; Patrick Lapid,0,Economics,131,F,Public Economics
1,Michael Jansson; Patrick Lapid,,Economics,131,Not Pass,Public Economics
1,Sandhyarani Patlolla,4,Economics,136,A+,Financial Economics
15,Sandhyarani Patlolla,4,Economics,136,A,Financial Economics
8,Sandhyarani Patlolla,3.7,Economics,136,A-,Financial Economics
6,Sandhyarani Patlolla,3.3,Economics,136,B+,Financial Economics
4,Sandhyarani Patlolla,3,Economics,136,B,Financial Economics
4,Sandhyarani Patlolla,2.7,Economics,136,B-,Financial Economics
1,Sandhyarani Patlolla,2.3,Economics,136,C+,Financial Economics
1,Sandhyarani Patlolla,1.7,Economics,136,C-,Financial Economics
1,Sandhyarani Patlolla,1,Economics,136,D,Financial Economics
1,Sandhyarani Patlolla,0.7,Economics,136,D-,Financial Economics
2,Sandhyarani Patlolla,0,Economics,136,F,Financial Economics
1,Sandhyarani Patlolla,,Economics,136,Pass,Financial Economics
1,Sandhyarani Patlolla,,Economics,136,Not Pass,Financial Economics
31,Scott Carson,4,Economics,140,A,Econometrics
15,Scott Carson,3.7,Economics,140,A-,Econometrics
12,Scott Carson,3.3,Economics,140,B+,Econometrics
14,Scott Carson,3,Economics,140,B,Econometrics
5,Scott Carson,2.7,Economics,140,B-,Econometrics
6,Scott Carson,2.3,Economics,140,C+,Econometrics
2,Scott Carson,2,Economics,140,C,Econometrics
4,Scott Carson,1.7,Economics,140,C-,Econometrics
3,Scott Carson,1.3,Economics,140,D+,Econometrics
2,Scott Carson,1,Economics,140,D,Econometrics
9,Scott Carson,0,Economics,140,F,Econometrics
1,Scott Carson,,Economics,140,Pass,Econometrics
4,Scott Carson,,Economics,140,Not Pass,Econometrics
7,Garret Christensen,4,Economics,151,A,Labor Economics
9,Garret Christensen,3.7,Economics,151,A-,Labor Economics
8,Garret Christensen,3.3,Economics,151,B+,Labor Economics
8,Garret Christensen,3,Economics,151,B,Labor Economics
2,Garret Christensen,2.7,Economics,151,B-,Labor Economics
2,Garret Christensen,2.3,Economics,151,C+,Labor Economics
1,Garret Christensen,2,Economics,151,C,Labor Economics
1,Garret Christensen,1.7,Economics,151,C-,Labor Economics
2,Garret Christensen,0,Economics,151,F,Labor Economics
3,Garret Christensen,,Economics,151,Pass,Labor Economics
1,Garret Christensen,,Economics,151,Not Pass,Labor Economics
5,Archana Dube,4,Economics,157,A,Health Economics
10,Archana Dube,3.7,Economics,157,A-,Health Economics
9,Archana Dube,3.3,Economics,157,B+,Health Economics
2,Archana Dube,3,Economics,157,B,Health Economics
3,Archana Dube,2.7,Economics,157,B-,Health Economics
3,Archana Dube,2.3,Economics,157,C+,Health Economics
3,Archana Dube,2,Economics,157,C,Health Economics
1,Archana Dube,1,Economics,157,D,Health Economics
1,Archana Dube,,Economics,157,Pass,Health Economics
1,Archana Dube,,Economics,157,Not Pass,Health Economics
3,Elliott Collins; Michael Jansson,4,Economics,N171,A+,Economic Develop
5,Elliott Collins; Michael Jansson,4,Economics,N171,A,Economic Develop
6,Elliott Collins; Michael Jansson,3,Economics,N171,B,Economic Develop
4,Elliott Collins; Michael Jansson,2,Economics,N171,C,Economic Develop
1,Elliott Collins; Michael Jansson,1.7,Economics,N171,C-,Economic Develop
1,Elliott Collins; Michael Jansson,1,Economics,N171,D,Economic Develop
1,Elliott Collins; Michael Jansson,0,Economics,N171,F,Economic Develop
2,Sara Lopus,4,Economics,C175,A+,Econ Demography
1,Sara Lopus,4,Economics,C175,A,Econ Demography
3,Sara Lopus,3.7,Economics,C175,A-,Econ Demography
2,Sara Lopus,3.3,Economics,C175,B+,Econ Demography
3,Sara Lopus,3,Economics,C175,B,Econ Demography
2,Sara Lopus,1.7,Economics,C175,C-,Econ Demography
1,Sara Lopus,,Economics,C175,Pass,Econ Demography
1,Sara Lopus,,Economics,C175,Not Pass,Econ Demography
4,Calanit Kamala,4,Economics,N181,A+,Internat'L Trade
16,Calanit Kamala,4,Economics,N181,A,Internat'L Trade
4,Calanit Kamala,3.7,Economics,N181,A-,Internat'L Trade
6,Calanit Kamala,3.3,Economics,N181,B+,Internat'L Trade
6,Calanit Kamala,3,Economics,N181,B,Internat'L Trade
3,Calanit Kamala,2.7,Economics,N181,B-,Internat'L Trade
4,Calanit Kamala,2.3,Economics,N181,C+,Internat'L Trade
3,Calanit Kamala,2,Economics,N181,C,Internat'L Trade
5,Calanit Kamala,0,Economics,N181,F,Internat'L Trade
9,Calanit Kamala,,Economics,N181,Pass,Internat'L Trade
