Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
4,Joyce Podevyn; Margi Wald,3,College Writing Programs,9,B,Colwrit 9
1,Joyce Podevyn; Margi Wald,1.7,College Writing Programs,9,C-,Colwrit 9
1,Joyce Podevyn; Margi Wald,0,College Writing Programs,9,F,Colwrit 9
7,Joyce Podevyn; Margi Wald,,College Writing Programs,9,Pass,Colwrit 9
1,Janet Christensen; Margi Wald,3.7,College Writing Programs,9,A-,Colwrit 9
3,Janet Christensen; Margi Wald,3.3,College Writing Programs,9,B+,Colwrit 9
2,Janet Christensen; Margi Wald,3,College Writing Programs,9,B,Colwrit 9
2,Janet Christensen; Margi Wald,2,College Writing Programs,9,C,Colwrit 9
5,Janet Christensen; Margi Wald,,College Writing Programs,9,Pass,Colwrit 9
3,Janet Christensen; Margi Wald,,College Writing Programs,9,Satisfactory,Colwrit 9
1,Margi Wald; Sybil Marcus,4,College Writing Programs,9,A+,Colwrit 9
1,Margi Wald; Sybil Marcus,4,College Writing Programs,9,A,Colwrit 9
6,Margi Wald; Sybil Marcus,3.7,College Writing Programs,9,A-,Colwrit 9
6,Margi Wald; Sybil Marcus,3.3,College Writing Programs,9,B+,Colwrit 9
1,Margi Wald; Sybil Marcus,3,College Writing Programs,9,B,Colwrit 9
1,Margi Wald; Sybil Marcus,2.7,College Writing Programs,9,B-,Colwrit 9
1,Margi Wald; Sybil Marcus,2.3,College Writing Programs,9,C+,Colwrit 9
2,Margi Wald; Sybil Marcus,,College Writing Programs,9,Pass,Colwrit 9
3,Barbara Kaiser; Margi Wald,4,College Writing Programs,9,A+,Colwrit 9
3,Barbara Kaiser; Margi Wald,4,College Writing Programs,9,A,Colwrit 9
2,Barbara Kaiser; Margi Wald,3.7,College Writing Programs,9,A-,Colwrit 9
1,Barbara Kaiser; Margi Wald,1.7,College Writing Programs,9,C-,Colwrit 9
1,Barbara Kaiser; Margi Wald,1,College Writing Programs,9,D,Colwrit 9
1,Barbara Kaiser; Margi Wald,0,College Writing Programs,9,F,Colwrit 9
3,Barbara Kaiser; Margi Wald,,College Writing Programs,9,Pass,Colwrit 9
1,Barbara Kaiser; Margi Wald,,College Writing Programs,9,Not Pass,Colwrit 9
1,Barbara Kaiser; Margi Wald,,College Writing Programs,9,Unsatisfactory,Colwrit 9
2,Lisa Chou; Margi Wald,4,College Writing Programs,9,A,Colwrit 9
5,Lisa Chou; Margi Wald,3.7,College Writing Programs,9,A-,Colwrit 9
7,Lisa Chou; Margi Wald,3.3,College Writing Programs,9,B+,Colwrit 9
2,Lisa Chou; Margi Wald,3,College Writing Programs,9,B,Colwrit 9
2,Lisa Chou; Margi Wald,,College Writing Programs,9,Pass,Colwrit 9
5,Margi Wald; Sile Convery,4,College Writing Programs,9,A+,Colwrit 9
1,Margi Wald; Sile Convery,4,College Writing Programs,9,A,Colwrit 9
5,Margi Wald; Sile Convery,3.7,College Writing Programs,9,A-,Colwrit 9
1,Margi Wald; Sile Convery,2.3,College Writing Programs,9,C+,Colwrit 9
2,Margi Wald; Sile Convery,0,College Writing Programs,9,F,Colwrit 9
5,Margi Wald; Sile Convery,,College Writing Programs,9,Pass,Colwrit 9
4,Jill Bond; Margi Wald,4,College Writing Programs,9,A+,Colwrit 9
8,Jill Bond; Margi Wald,4,College Writing Programs,9,A,Colwrit 9
3,Jill Bond; Margi Wald,3.7,College Writing Programs,9,A-,Colwrit 9
1,Jill Bond; Margi Wald,2.7,College Writing Programs,9,B-,Colwrit 9
1,Jill Bond; Margi Wald,2.3,College Writing Programs,9,C+,Colwrit 9
1,Jill Bond; Margi Wald,0,College Writing Programs,9,F,Colwrit 9
1,Linda O'Roke; Margi Wald,4,College Writing Programs,9,A,Colwrit 9
2,Linda O'Roke; Margi Wald,3.7,College Writing Programs,9,A-,Colwrit 9
1,Linda O'Roke; Margi Wald,3.3,College Writing Programs,9,B+,Colwrit 9
7,Linda O'Roke; Margi Wald,3,College Writing Programs,9,B,Colwrit 9
1,Linda O'Roke; Margi Wald,2.7,College Writing Programs,9,B-,Colwrit 9
1,Linda O'Roke; Margi Wald,2.3,College Writing Programs,9,C+,Colwrit 9
1,Linda O'Roke; Margi Wald,2,College Writing Programs,9,C,Colwrit 9
3,Linda O'Roke; Margi Wald,,College Writing Programs,9,Pass,Colwrit 9
1,Linda O'Roke; Margi Wald,,College Writing Programs,9,Satisfactory,Colwrit 9
1,Elizabeth Hallford; Margi Wald,4,College Writing Programs,9,A,Colwrit 9
5,Elizabeth Hallford; Margi Wald,3.7,College Writing Programs,9,A-,Colwrit 9
3,Elizabeth Hallford; Margi Wald,3.3,College Writing Programs,9,B+,Colwrit 9
2,Elizabeth Hallford; Margi Wald,3,College Writing Programs,9,B,Colwrit 9
1,Elizabeth Hallford; Margi Wald,2.7,College Writing Programs,9,B-,Colwrit 9
2,Elizabeth Hallford; Margi Wald,,College Writing Programs,9,Pass,Colwrit 9
2,Elizabeth Hallford; Margi Wald,,College Writing Programs,9,Satisfactory,Colwrit 9
1,Margi Wald; Ruth Acker,4,College Writing Programs,9,A+,Colwrit 9
3,Margi Wald; Ruth Acker,4,College Writing Programs,9,A,Colwrit 9
1,Margi Wald; Ruth Acker,3.7,College Writing Programs,9,A-,Colwrit 9
4,Margi Wald; Ruth Acker,3.3,College Writing Programs,9,B+,Colwrit 9
1,Margi Wald; Ruth Acker,2.3,College Writing Programs,9,C+,Colwrit 9
2,Margi Wald; Ruth Acker,2,College Writing Programs,9,C,Colwrit 9
1,Margi Wald; Ruth Acker,0,College Writing Programs,9,F,Colwrit 9
1,Margi Wald; Ruth Acker,,College Writing Programs,9,Pass,Colwrit 9
1,Margi Wald; Ruth Acker,,College Writing Programs,9,Satisfactory,Colwrit 9
1,David Ellis; Margi Wald,4,College Writing Programs,9,A+,Colwrit 9
1,David Ellis; Margi Wald,4,College Writing Programs,9,A,Colwrit 9
4,David Ellis; Margi Wald,3.7,College Writing Programs,9,A-,Colwrit 9
1,David Ellis; Margi Wald,3.3,College Writing Programs,9,B+,Colwrit 9
2,David Ellis; Margi Wald,3,College Writing Programs,9,B,Colwrit 9
2,David Ellis; Margi Wald,2.7,College Writing Programs,9,B-,Colwrit 9
1,David Ellis; Margi Wald,2.3,College Writing Programs,9,C+,Colwrit 9
4,David Ellis; Margi Wald,,College Writing Programs,9,Pass,Colwrit 9
2,Amanda Fox; Margi Wald,4,College Writing Programs,9,A+,Colwrit 9
5,Amanda Fox; Margi Wald,4,College Writing Programs,9,A,Colwrit 9
2,Amanda Fox; Margi Wald,3.7,College Writing Programs,9,A-,Colwrit 9
1,Amanda Fox; Margi Wald,3.3,College Writing Programs,9,B+,Colwrit 9
1,Amanda Fox; Margi Wald,3,College Writing Programs,9,B,Colwrit 9
2,Amanda Fox; Margi Wald,2,College Writing Programs,9,C,Colwrit 9
1,Amanda Fox; Margi Wald,1.3,College Writing Programs,9,D+,Colwrit 9
1,Amanda Fox; Margi Wald,0,College Writing Programs,9,F,Colwrit 9
1,Amanda Fox; Margi Wald,,College Writing Programs,9,Pass,Colwrit 9
1,Amanda Fox; Margi Wald,,College Writing Programs,9,Unsatisfactory,Colwrit 9
1,Margi Wald; Ruth Acker,4,College Writing Programs,9,A,Colwrit 9
1,Margi Wald; Ruth Acker,3.7,College Writing Programs,9,A-,Colwrit 9
2,Margi Wald; Ruth Acker,3.3,College Writing Programs,9,B+,Colwrit 9
2,Margi Wald; Ruth Acker,3,College Writing Programs,9,B,Colwrit 9
1,Margi Wald; Ruth Acker,2,College Writing Programs,9,C,Colwrit 9
1,Margi Wald; Ruth Acker,1.7,College Writing Programs,9,C-,Colwrit 9
1,Margi Wald; Ruth Acker,0.7,College Writing Programs,9,D-,Colwrit 9
1,Margi Wald; Ruth Acker,0,College Writing Programs,9,F,Colwrit 9
1,Margi Wald; Ruth Acker,,College Writing Programs,9,Pass,Colwrit 9
1,Margi Wald; Ruth Acker,,College Writing Programs,9,Satisfactory,Colwrit 9
2,David Ellis; Margi Wald,4,College Writing Programs,9,A,Colwrit 9
1,David Ellis; Margi Wald,3.7,College Writing Programs,9,A-,Colwrit 9
2,David Ellis; Margi Wald,3.3,College Writing Programs,9,B+,Colwrit 9
1,David Ellis; Margi Wald,3,College Writing Programs,9,B,Colwrit 9
3,David Ellis; Margi Wald,2.7,College Writing Programs,9,B-,Colwrit 9
1,David Ellis; Margi Wald,2.3,College Writing Programs,9,C+,Colwrit 9
3,David Ellis; Margi Wald,0,College Writing Programs,9,F,Colwrit 9
1,David Ellis; Margi Wald,,College Writing Programs,9,Satisfactory,Colwrit 9
3,Amanda Fox; Margi Wald,4,College Writing Programs,9,A+,Colwrit 9
6,Amanda Fox; Margi Wald,4,College Writing Programs,9,A,Colwrit 9
5,Amanda Fox; Margi Wald,3.7,College Writing Programs,9,A-,Colwrit 9
1,Amanda Fox; Margi Wald,3.3,College Writing Programs,9,B+,Colwrit 9
1,Amanda Fox; Margi Wald,,College Writing Programs,9,Pass,Colwrit 9
14,Jennifer Burton; Margi Wald,,College Writing Programs,N9,Pass,Eng As A Sec Lang
1,Jennifer Burton; Margi Wald,,College Writing Programs,N9,Not Pass,Eng As A Sec Lang
6,Margi Wald; Sunyoung Lee,,College Writing Programs,N9,Pass,Eng As A Sec Lang
6,Margi Wald; Sunyoung Lee,,College Writing Programs,N9,Not Pass,Eng As A Sec Lang
2,Margi Wald; Sunyoung Lee,,College Writing Programs,N9,Unsatisfactory,Eng As A Sec Lang
6,Margi Wald; Sunyoung Lee,,College Writing Programs,N9,Pass,Eng As A Sec Lang
3,Margi Wald; Sunyoung Lee,,College Writing Programs,N9,Not Pass,Eng As A Sec Lang
5,Lisa Chou; Margi Wald,,College Writing Programs,N9,Pass,Eng As A Sec Lang
6,Lisa Chou; Margi Wald,,College Writing Programs,N9,Not Pass,Eng As A Sec Lang
2,Chana Kronfeld; Natalie Cleaver,4,Comparative Literature,N1B,A+,Engl Comp World Lit
8,Chana Kronfeld; Natalie Cleaver,4,Comparative Literature,N1B,A,Engl Comp World Lit
2,Chana Kronfeld; Natalie Cleaver,3.7,Comparative Literature,N1B,A-,Engl Comp World Lit
4,Karen Spira; Victoria Kahn,4,Comparative Literature,41C,A,Forms Of The Novel
4,Karen Spira; Victoria Kahn,3.7,Comparative Literature,41C,A-,Forms Of The Novel
2,Karen Spira; Victoria Kahn,3.3,Comparative Literature,41C,B+,Forms Of The Novel
2,Karen Spira; Victoria Kahn,,Comparative Literature,41C,Pass,Forms Of The Novel
1,Karen Spira; Victoria Kahn,,Comparative Literature,41C,Not Pass,Forms Of The Novel
6,Tyfahra Singleton; Victoria Kahn,4,Comparative Literature,41E,A+,Forms Of The Cinema
7,Tyfahra Singleton; Victoria Kahn,4,Comparative Literature,41E,A,Forms Of The Cinema
1,Tyfahra Singleton; Victoria Kahn,3.7,Comparative Literature,41E,A-,Forms Of The Cinema
2,Tyfahra Singleton; Victoria Kahn,3.3,Comparative Literature,41E,B+,Forms Of The Cinema
3,Tyfahra Singleton; Victoria Kahn,3,Comparative Literature,41E,B,Forms Of The Cinema
1,Tyfahra Singleton; Victoria Kahn,0,Comparative Literature,41E,F,Forms Of The Cinema
1,Tyfahra Singleton; Victoria Kahn,,Comparative Literature,41E,Satisfactory,Forms Of The Cinema
6,Chana Kronfeld; Srabanti Bhaumik,4,Comparative Literature,N60AC,A,Lit Amer Cultures
8,Chana Kronfeld; Srabanti Bhaumik,3.7,Comparative Literature,N60AC,A-,Lit Amer Cultures
3,Chana Kronfeld; Srabanti Bhaumik,,Comparative Literature,N60AC,Pass,Lit Amer Cultures
1,Kathleen Mccarthy,4,Comparative Literature,N298,A,Special Study
7,Kathleen Mccarthy,,Comparative Literature,N298,Satisfactory,Special Study
4,Kathleen Mccarthy,,Comparative Literature,299,Satisfactory,Directed Research
2,Brian Harvey; Colleen Lewis; Gilbert Chou,4,Computer Science,3L,A+,Intro Symbolic Prog
9,Brian Harvey; Colleen Lewis; Gilbert Chou,4,Computer Science,3L,A,Intro Symbolic Prog
1,Brian Harvey; Colleen Lewis; Gilbert Chou,3.7,Computer Science,3L,A-,Intro Symbolic Prog
1,Brian Harvey; Colleen Lewis; Gilbert Chou,3.3,Computer Science,3L,B+,Intro Symbolic Prog
2,Brian Harvey; Colleen Lewis; Gilbert Chou,3,Computer Science,3L,B,Intro Symbolic Prog
1,Brian Harvey; Colleen Lewis; Gilbert Chou,2.7,Computer Science,3L,B-,Intro Symbolic Prog
1,Brian Harvey; Colleen Lewis; Gilbert Chou,2.3,Computer Science,3L,C+,Intro Symbolic Prog
1,Brian Harvey; Colleen Lewis; Gilbert Chou,1.7,Computer Science,3L,C-,Intro Symbolic Prog
1,Brian Harvey; Colleen Lewis; Gilbert Chou,1,Computer Science,3L,D,Intro Symbolic Prog
1,Brian Harvey; Colleen Lewis; Gilbert Chou,0,Computer Science,3L,F,Intro Symbolic Prog
3,Brian Harvey; Colleen Lewis; Gilbert Chou,,Computer Science,3L,Pass,Intro Symbolic Prog
1,Brian Harvey; Colleen Lewis; Gilbert Chou,,Computer Science,3L,Not Pass,Intro Symbolic Prog
7,Brian Harvey; Evan Chou,4,Computer Science,61A,A+,Str Interp Cmp Prgs
11,Brian Harvey; Evan Chou,4,Computer Science,61A,A,Str Interp Cmp Prgs
5,Brian Harvey; Evan Chou,3.7,Computer Science,61A,A-,Str Interp Cmp Prgs
10,Brian Harvey; Evan Chou,3.3,Computer Science,61A,B+,Str Interp Cmp Prgs
10,Brian Harvey; Evan Chou,3,Computer Science,61A,B,Str Interp Cmp Prgs
3,Brian Harvey; Evan Chou,2.7,Computer Science,61A,B-,Str Interp Cmp Prgs
4,Brian Harvey; Evan Chou,2.3,Computer Science,61A,C+,Str Interp Cmp Prgs
4,Brian Harvey; Evan Chou,2,Computer Science,61A,C,Str Interp Cmp Prgs
3,Brian Harvey; Evan Chou,1.7,Computer Science,61A,C-,Str Interp Cmp Prgs
2,Brian Harvey; Evan Chou,0.7,Computer Science,61A,D-,Str Interp Cmp Prgs
2,Brian Harvey; Evan Chou,0,Computer Science,61A,F,Str Interp Cmp Prgs
9,Brian Harvey; David Sun,4,Computer Science,61B,A+,Data Structures
11,Brian Harvey; David Sun,4,Computer Science,61B,A,Data Structures
12,Brian Harvey; David Sun,3.7,Computer Science,61B,A-,Data Structures
10,Brian Harvey; David Sun,3.3,Computer Science,61B,B+,Data Structures
6,Brian Harvey; David Sun,3,Computer Science,61B,B,Data Structures
5,Brian Harvey; David Sun,2.7,Computer Science,61B,B-,Data Structures
4,Brian Harvey; David Sun,2.3,Computer Science,61B,C+,Data Structures
4,Brian Harvey; David Sun,2,Computer Science,61B,C,Data Structures
1,Brian Harvey; David Sun,1.7,Computer Science,61B,C-,Data Structures
5,Brian Harvey; David Sun,0,Computer Science,61B,F,Data Structures
9,Albert Chae; Brian Harvey,4,Computer Science,61C,A+,Machine Structures
17,Albert Chae; Brian Harvey,4,Computer Science,61C,A,Machine Structures
10,Albert Chae; Brian Harvey,3.7,Computer Science,61C,A-,Machine Structures
10,Albert Chae; Brian Harvey,3.3,Computer Science,61C,B+,Machine Structures
14,Albert Chae; Brian Harvey,3,Computer Science,61C,B,Machine Structures
2,Albert Chae; Brian Harvey,2.7,Computer Science,61C,B-,Machine Structures
11,Albert Chae; Brian Harvey,2.3,Computer Science,61C,C+,Machine Structures
7,Albert Chae; Brian Harvey,2,Computer Science,61C,C,Machine Structures
3,Albert Chae; Brian Harvey,1.7,Computer Science,61C,C-,Machine Structures
8,Albert Chae; Brian Harvey,1,Computer Science,61C,D,Machine Structures
3,Albert Chae; Brian Harvey,0,Computer Science,61C,F,Machine Structures
2,Albert Chae; Brian Harvey,,Computer Science,61C,Pass,Machine Structures
11,Paul Hilfinger,,Computer Science,197,Pass,Field Study
1,Vern Paxson,,Computer Science,199,Pass,Superv Indep Study
4,Joseph Hellerstein,,Computer Science,297,Satisfactory,Field Studies In Cs
2,Eric Brewer,,Computer Science,299,Satisfactory,Indiv Research
1,James Demmel,,Computer Science,299,Satisfactory,Indiv Research
1,Jerome Feldman,,Computer Science,299,Satisfactory,Indiv Research
1,Michael Franklin,,Computer Science,299,Satisfactory,Indiv Research
2,Michael Jordan,,Computer Science,299,Satisfactory,Indiv Research
1,Randy Katz,4,Computer Science,299,A,Indiv Research
1,Randy Katz,,Computer Science,299,Satisfactory,Indiv Research
3,Jitendra Malik,,Computer Science,299,Satisfactory,Indiv Research
1,James O'Brien,,Computer Science,299,Satisfactory,Indiv Research
1,David Patterson,,Computer Science,299,Satisfactory,Indiv Research
1,Carlo Sequin,,Computer Science,299,Satisfactory,Indiv Research
1,Alistair Sinclair,3.7,Computer Science,299,A-,Indiv Research
1,Umesh Vazirani,4,Computer Science,299,A,Indiv Research
1,Umesh Vazirani,,Computer Science,299,Satisfactory,Indiv Research
1,David Wagner,,Computer Science,299,Satisfactory,Indiv Research
1,Scott Shenker,4,Computer Science,299,A+,Indiv Research
1,Scott Shenker,,Computer Science,299,Satisfactory,Indiv Research
2,Daniel Klein,,Computer Science,299,Satisfactory,Indiv Research
1,Koushik Sen,4,Computer Science,299,A,Indiv Research
2,Peter Bartlett,,Computer Science,299,Satisfactory,Indiv Research
1,Ruzena Bajcsy,,Computer Science,299,Satisfactory,Indiv Research
1,Ronald Lee,,Demography,N298,Satisfactory,Directed Reading
2,Jennifer Johnson-Hanks,,Demography,N298,Satisfactory,Directed Reading
1,Inez Hollander Lake,4,Dutch,1,A+,Elem Dutch
1,Inez Hollander Lake,3.7,Dutch,1,A-,Elem Dutch
3,Inez Hollander Lake,,Dutch,1,Satisfactory,Elem Dutch
7,Jeroen Dewulf,4,Dutch,177,A+,Dutch Art Hist/Lit
5,Jeroen Dewulf,4,Dutch,177,A,Dutch Art Hist/Lit
3,Jeroen Dewulf,3.7,Dutch,177,A-,Dutch Art Hist/Lit
1,Michael Wong,4,Earth & Planetary Science,C12,A+,The Planets
1,Michael Wong,4,Earth & Planetary Science,C12,A,The Planets
2,Michael Wong,3.7,Earth & Planetary Science,C12,A-,The Planets
1,Michael Wong,3.3,Earth & Planetary Science,C12,B+,The Planets
1,Michael Wong,3,Earth & Planetary Science,C12,B,The Planets
1,Michael Wong,2.7,Earth & Planetary Science,C12,B-,The Planets
1,Michael Wong,2.3,Earth & Planetary Science,C12,C+,The Planets
1,Michael Wong,2,Earth & Planetary Science,C12,C,The Planets
6,Michael Wong,,Earth & Planetary Science,C12,Pass,The Planets
1,Michael Wong,,Earth & Planetary Science,C12,Not Pass,The Planets
4,Richard Allen,4,Earth & Planetary Science,20,A+,Earthquakes
5,Richard Allen,4,Earth & Planetary Science,20,A,Earthquakes
6,Richard Allen,3.7,Earth & Planetary Science,20,A-,Earthquakes
1,Richard Allen,2.7,Earth & Planetary Science,20,B-,Earthquakes
1,Richard Allen,2.3,Earth & Planetary Science,20,C+,Earthquakes
1,Richard Allen,2,Earth & Planetary Science,20,C,Earthquakes
1,Richard Allen,1.7,Earth & Planetary Science,20,C-,Earthquakes
1,Richard Allen,0,Earth & Planetary Science,20,F,Earthquakes
13,Richard Allen,,Earth & Planetary Science,20,Pass,Earthquakes
4,Richard Allen,,Earth & Planetary Science,20,Not Pass,Earthquakes
3,Stephen Andrews,4,Earth & Planetary Science,80,A,Environ Earth Sci
7,Stephen Andrews,3.7,Earth & Planetary Science,80,A-,Environ Earth Sci
1,Stephen Andrews,3.3,Earth & Planetary Science,80,B+,Environ Earth Sci
2,Stephen Andrews,3,Earth & Planetary Science,80,B,Environ Earth Sci
1,Stephen Andrews,0,Earth & Planetary Science,80,F,Environ Earth Sci
5,Stephen Andrews,,Earth & Planetary Science,80,Pass,Environ Earth Sci
1,Stephen Andrews,4,Earth & Planetary Science,80,A,Environ Earth Sci
9,Stephen Andrews,3.7,Earth & Planetary Science,80,A-,Environ Earth Sci
7,Stephen Andrews,3.3,Earth & Planetary Science,80,B+,Environ Earth Sci
16,Stephen Andrews,3,Earth & Planetary Science,80,B,Environ Earth Sci
1,Stephen Andrews,2.7,Earth & Planetary Science,80,B-,Environ Earth Sci
19,Stephen Andrews,,Earth & Planetary Science,80,Pass,Environ Earth Sci
7,Roman Dejesus,4,Earth & Planetary Science,C82,A+,Intro To Oceans
10,Roman Dejesus,4,Earth & Planetary Science,C82,A,Intro To Oceans
6,Roman Dejesus,3.3,Earth & Planetary Science,C82,B+,Intro To Oceans
1,Roman Dejesus,3,Earth & Planetary Science,C82,B,Intro To Oceans
2,Roman Dejesus,2.3,Earth & Planetary Science,C82,C+,Intro To Oceans
1,Roman Dejesus,2,Earth & Planetary Science,C82,C,Intro To Oceans
16,Roman Dejesus,,Earth & Planetary Science,C82,Pass,Intro To Oceans
1,Roland Burgmann,,Earth & Planetary Science,199,Pass,Superv Indep Study
2,Roland Burgmann,4,Earth & Planetary Science,280,A,Research
1,Jill Banfield,4,Earth & Planetary Science,280,A,Research
2,Michael Manga,4,Earth & Planetary Science,280,A,Research
1,Imke De Pater,4,Earth & Planetary Science,280,A,Research
11,Monique Borrel,4,Economics,1,A+,Intro To Economics
7,Monique Borrel,4,Economics,1,A,Intro To Economics
41,Monique Borrel,3.7,Economics,1,A-,Intro To Economics
43,Monique Borrel,3.3,Economics,1,B+,Intro To Economics
29,Monique Borrel,3,Economics,1,B,Intro To Economics
12,Monique Borrel,2.7,Economics,1,B-,Intro To Economics
11,Monique Borrel,2.3,Economics,1,C+,Intro To Economics
10,Monique Borrel,2,Economics,1,C,Intro To Economics
4,Monique Borrel,1.7,Economics,1,C-,Intro To Economics
