Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
2,Christine Rosen,2.3,American Studies,C172,C+,Bus Historical Env
2,Christine Rosen,1,American Studies,C172,D,Bus Historical Env
1,Christine Rosen,0,American Studies,C172,F,Bus Historical Env
3,Christine Rosen,,American Studies,C172,Pass,Bus Historical Env
4,Karen Biestman,4,American Studies,191,A,Senior Seminar
3,Karen Biestman,3.7,American Studies,191,A-,Senior Seminar
2,Karen Biestman,3.3,American Studies,191,B+,Senior Seminar
1,Karen Biestman,3,American Studies,191,B,Senior Seminar
3,Karen Biestman,2.7,American Studies,191,B-,Senior Seminar
2,Karen Biestman,2.3,American Studies,191,C+,Senior Seminar
3,Karen Biestman,1.7,American Studies,191,C-,Senior Seminar
1,Karen Biestman,0,American Studies,191,F,Senior Seminar
4,Christine Palmer,4,American Studies,191,A,Senior Seminar
4,Christine Palmer,3.7,American Studies,191,A-,Senior Seminar
2,Christine Palmer,3.3,American Studies,191,B+,Senior Seminar
3,Christine Palmer,2.7,American Studies,191,B-,Senior Seminar
4,Christine Palmer,2.3,American Studies,191,C+,Senior Seminar
4,Karen Biestman,4,American Studies,191,A,Senior Seminar
2,Karen Biestman,3.7,American Studies,191,A-,Senior Seminar
2,Karen Biestman,3.3,American Studies,191,B+,Senior Seminar
4,Karen Biestman,3,American Studies,191,B,Senior Seminar
4,Karen Biestman,2.7,American Studies,191,B-,Senior Seminar
2,Karen Biestman,2.3,American Studies,191,C+,Senior Seminar
1,Karen Biestman,1.7,American Studies,191,C-,Senior Seminar
1,Karen Biestman,1,American Studies,191,D,Senior Seminar
1,Karen Biestman,0,American Studies,191,F,Senior Seminar
2,Christine Palmer,4,American Studies,H195,A+,Honors Thesis
5,Christine Palmer,4,American Studies,H195,A,Honors Thesis
2,Christine Palmer,3.7,American Studies,H195,A-,Honors Thesis
16,Joseph Guzman; Ravi Patel; Shannon Steen,,American Studies,198,Pass,Directed Group Stdy
5,Kathleen Moran,,American Studies,199,Pass,Superv Indep Study
2,Christine Palmer,,American Studies,199,Pass,Superv Indep Study
4,Emily Mackil; Nikolaos Papazarkadas,4,Anc Hist & Medit Archae,210,A,Ahma Seminar
2,Emily Mackil; Nikolaos Papazarkadas,3.7,Anc Hist & Medit Archae,210,A-,Ahma Seminar
7,Terrence Deacon,4,Anthropology,1,A+,Intro To Bio Anthro
45,Terrence Deacon,4,Anthropology,1,A,Intro To Bio Anthro
46,Terrence Deacon,3.7,Anthropology,1,A-,Intro To Bio Anthro
48,Terrence Deacon,3.3,Anthropology,1,B+,Intro To Bio Anthro
41,Terrence Deacon,3,Anthropology,1,B,Intro To Bio Anthro
43,Terrence Deacon,2.7,Anthropology,1,B-,Intro To Bio Anthro
41,Terrence Deacon,2.3,Anthropology,1,C+,Intro To Bio Anthro
25,Terrence Deacon,2,Anthropology,1,C,Intro To Bio Anthro
8,Terrence Deacon,1.7,Anthropology,1,C-,Intro To Bio Anthro
3,Terrence Deacon,1,Anthropology,1,D,Intro To Bio Anthro
2,Terrence Deacon,0,Anthropology,1,F,Intro To Bio Anthro
51,Terrence Deacon,,Anthropology,1,Pass,Intro To Bio Anthro
12,Terrence Deacon,,Anthropology,1,Not Pass,Intro To Bio Anthro
3,Laurie Wilkie,4,Anthropology,2AC,A+,Intro Archaeology
23,Laurie Wilkie,4,Anthropology,2AC,A,Intro Archaeology
36,Laurie Wilkie,3.7,Anthropology,2AC,A-,Intro Archaeology
26,Laurie Wilkie,3.3,Anthropology,2AC,B+,Intro Archaeology
52,Laurie Wilkie,3,Anthropology,2AC,B,Intro Archaeology
21,Laurie Wilkie,2.7,Anthropology,2AC,B-,Intro Archaeology
6,Laurie Wilkie,2.3,Anthropology,2AC,C+,Intro Archaeology
13,Laurie Wilkie,2,Anthropology,2AC,C,Intro Archaeology
3,Laurie Wilkie,1.7,Anthropology,2AC,C-,Intro Archaeology
1,Laurie Wilkie,1.3,Anthropology,2AC,D+,Intro Archaeology
3,Laurie Wilkie,1,Anthropology,2AC,D,Intro Archaeology
2,Laurie Wilkie,0.7,Anthropology,2AC,D-,Intro Archaeology
7,Laurie Wilkie,0,Anthropology,2AC,F,Intro Archaeology
59,Laurie Wilkie,,Anthropology,2AC,Pass,Intro Archaeology
14,Laurie Wilkie,,Anthropology,2AC,Not Pass,Intro Archaeology
44,Nancy Scheper-Hughes,4,Anthropology,3AC,A,Intro Soc/Cult Ac
65,Nancy Scheper-Hughes,3.7,Anthropology,3AC,A-,Intro Soc/Cult Ac
42,Nancy Scheper-Hughes,3.3,Anthropology,3AC,B+,Intro Soc/Cult Ac
32,Nancy Scheper-Hughes,3,Anthropology,3AC,B,Intro Soc/Cult Ac
17,Nancy Scheper-Hughes,2.7,Anthropology,3AC,B-,Intro Soc/Cult Ac
14,Nancy Scheper-Hughes,2.3,Anthropology,3AC,C+,Intro Soc/Cult Ac
3,Nancy Scheper-Hughes,2,Anthropology,3AC,C,Intro Soc/Cult Ac
3,Nancy Scheper-Hughes,1.7,Anthropology,3AC,C-,Intro Soc/Cult Ac
1,Nancy Scheper-Hughes,1,Anthropology,3AC,D,Intro Soc/Cult Ac
6,Nancy Scheper-Hughes,0,Anthropology,3AC,F,Intro Soc/Cult Ac
35,Nancy Scheper-Hughes,,Anthropology,3AC,Pass,Intro Soc/Cult Ac
8,Nancy Scheper-Hughes,,Anthropology,3AC,Not Pass,Intro Soc/Cult Ac
2,Alethea Sargent; Laura Hubbard,4,Anthropology,R5B,A,Reading & Comp
3,Alethea Sargent; Laura Hubbard,3.7,Anthropology,R5B,A-,Reading & Comp
1,Alethea Sargent; Laura Hubbard,3.3,Anthropology,R5B,B+,Reading & Comp
4,Alethea Sargent; Laura Hubbard,3,Anthropology,R5B,B,Reading & Comp
1,Alethea Sargent; Laura Hubbard,1.7,Anthropology,R5B,C-,Reading & Comp
15,Laura Hubbard,4,Anthropology,R5B,A,Reading & Comp
5,Laura Hubbard; Naomi Leite,4,Anthropology,R5B,A,Reading & Comp
6,Laura Hubbard; Naomi Leite,3.7,Anthropology,R5B,A-,Reading & Comp
1,Laura Hubbard; Naomi Leite,3.3,Anthropology,R5B,B+,Reading & Comp
2,Laura Hubbard; Naomi Leite,3,Anthropology,R5B,B,Reading & Comp
2,Jenny Chio; Laura Hubbard,4,Anthropology,R5B,A,Reading & Comp
3,Jenny Chio; Laura Hubbard,3.7,Anthropology,R5B,A-,Reading & Comp
3,Jenny Chio; Laura Hubbard,3.3,Anthropology,R5B,B+,Reading & Comp
2,Jenny Chio; Laura Hubbard,3,Anthropology,R5B,B,Reading & Comp
2,Jenny Chio; Laura Hubbard,2.7,Anthropology,R5B,B-,Reading & Comp
1,Jenny Chio; Laura Hubbard,2.3,Anthropology,R5B,C+,Reading & Comp
1,Jenny Chio; Laura Hubbard,,Anthropology,R5B,Pass,Reading & Comp
1,Laura Hubbard; Monica Eppinger,4,Anthropology,R5B,A+,Reading & Comp
10,Laura Hubbard; Monica Eppinger,4,Anthropology,R5B,A,Reading & Comp
2,Laura Hubbard; Monica Eppinger,3.7,Anthropology,R5B,A-,Reading & Comp
1,Laura Hubbard; Monica Eppinger,2.3,Anthropology,R5B,C+,Reading & Comp
1,Laura Hubbard; Monica Eppinger,,Anthropology,R5B,Pass,Reading & Comp
1,Cindy Huang; Laura Hubbard,4,Anthropology,R5B,A+,Reading & Comp
5,Cindy Huang; Laura Hubbard,4,Anthropology,R5B,A,Reading & Comp
5,Cindy Huang; Laura Hubbard,3.7,Anthropology,R5B,A-,Reading & Comp
3,Cindy Huang; Laura Hubbard,3.3,Anthropology,R5B,B+,Reading & Comp
10,Laura Hubbard; Marc Goodwin,3.7,Anthropology,R5B,A-,Reading & Comp
2,Laura Hubbard; Marc Goodwin,3.3,Anthropology,R5B,B+,Reading & Comp
1,Laura Hubbard; Marc Goodwin,2.7,Anthropology,R5B,B-,Reading & Comp
1,Laura Hubbard; Marc Goodwin,0,Anthropology,R5B,F,Reading & Comp
4,Rosemary Joyce,4,Anthropology,84,A+,Sophomore Seminar
4,Rosemary Joyce,4,Anthropology,84,A,Sophomore Seminar
2,Rosemary Joyce,,Anthropology,84,Pass,Sophomore Seminar
10,Nancy Scheper-Hughes,,Anthropology,98,Pass,Directed Group Stdy
3,Ruth Tringham,,Anthropology,98,Pass,Directed Group Stdy
3,Christopher Hebdon; Laura Nader,,Anthropology,98,Pass,Directed Group Stdy
9,Nelson Graburn,,Anthropology,98,Pass,Directed Group Stdy
1,Laurie Wilkie,,Anthropology,98,Pass,Directed Group Stdy
1,Timothy White,4,Anthropology,C103,A+,Intro Human Osteo
2,Timothy White,3.3,Anthropology,C103,B+,Intro Human Osteo
2,Timothy White,3,Anthropology,C103,B,Intro Human Osteo
1,Timothy White,2.7,Anthropology,C103,B-,Intro Human Osteo
1,Timothy White,1.7,Anthropology,C103,C-,Intro Human Osteo
1,Timothy White,,Anthropology,C103,Not Pass,Intro Human Osteo
6,Xin Liu,4,Anthropology,114,A+,Hist/Anthro Thought
31,Xin Liu,4,Anthropology,114,A,Hist/Anthro Thought
34,Xin Liu,3.7,Anthropology,114,A-,Hist/Anthro Thought
28,Xin Liu,3.3,Anthropology,114,B+,Hist/Anthro Thought
15,Xin Liu,3,Anthropology,114,B,Hist/Anthro Thought
11,Xin Liu,2.7,Anthropology,114,B-,Hist/Anthro Thought
7,Xin Liu,2.3,Anthropology,114,C+,Hist/Anthro Thought
9,Xin Liu,2,Anthropology,114,C,Hist/Anthro Thought
1,Xin Liu,1.3,Anthropology,114,D+,Hist/Anthro Thought
1,Xin Liu,1,Anthropology,114,D,Hist/Anthro Thought
1,Xin Liu,0.7,Anthropology,114,D-,Hist/Anthro Thought
5,Xin Liu,0,Anthropology,114,F,Hist/Anthro Thought
6,Xin Liu,,Anthropology,114,Pass,Hist/Anthro Thought
2,Xin Liu,,Anthropology,114,Not Pass,Hist/Anthro Thought
6,Patrick Kirch,4,Anthropology,124AC,A+,Hawaiian Ethnohist
19,Patrick Kirch,4,Anthropology,124AC,A,Hawaiian Ethnohist
16,Patrick Kirch,3.7,Anthropology,124AC,A-,Hawaiian Ethnohist
4,Patrick Kirch,3.3,Anthropology,124AC,B+,Hawaiian Ethnohist
12,Patrick Kirch,3,Anthropology,124AC,B,Hawaiian Ethnohist
6,Patrick Kirch,2.7,Anthropology,124AC,B-,Hawaiian Ethnohist
2,Patrick Kirch,2.3,Anthropology,124AC,C+,Hawaiian Ethnohist
1,Patrick Kirch,2,Anthropology,124AC,C,Hawaiian Ethnohist
1,Patrick Kirch,1,Anthropology,124AC,D,Hawaiian Ethnohist
7,Patrick Kirch,,Anthropology,124AC,Pass,Hawaiian Ethnohist
2,Sabrina Agarwal,4,Anthropology,127B,A+,Reconstruct Of Life
6,Sabrina Agarwal,4,Anthropology,127B,A,Reconstruct Of Life
1,Sabrina Agarwal,3,Anthropology,127B,B,Reconstruct Of Life
10,Junko Habu,4,Anthropology,129C,A,Hunter-Gatherer Arc
13,Junko Habu,3.7,Anthropology,129C,A-,Hunter-Gatherer Arc
4,Junko Habu,3.3,Anthropology,129C,B+,Hunter-Gatherer Arc
7,Junko Habu,3,Anthropology,129C,B,Hunter-Gatherer Arc
2,Junko Habu,,Anthropology,129C,Pass,Hunter-Gatherer Arc
2,M Shackley,4,Anthropology,134B,A+,Arch Practicum
10,M Shackley,4,Anthropology,134B,A,Arch Practicum
1,M Shackley,,Anthropology,134B,Pass,Arch Practicum
5,Christine Hastorf,4,Anthropology,135,A,Paleoethnobotany
2,Christine Hastorf,3.7,Anthropology,135,A-,Paleoethnobotany
1,Christine Hastorf,3.3,Anthropology,135,B+,Paleoethnobotany
2,Christine Hastorf,3,Anthropology,135,B,Paleoethnobotany
1,Christine Hastorf,2.7,Anthropology,135,B-,Paleoethnobotany
1,Christine Hastorf,2,Anthropology,135,C,Paleoethnobotany
1,Christine Hastorf,0,Anthropology,135,F,Paleoethnobotany
2,Nathan Kwame Braun,4,Anthropology,138B,A,Ethnographic Film
5,Nathan Kwame Braun,3.7,Anthropology,138B,A-,Ethnographic Film
5,Nathan Kwame Braun,3.3,Anthropology,138B,B+,Ethnographic Film
3,Nathan Kwame Braun,3,Anthropology,138B,B,Ethnographic Film
1,Nathan Kwame Braun,,Anthropology,138B,Pass,Ethnographic Film
2,Laura Nader,4,Anthropology,139,A+,Control Proc
52,Laura Nader,4,Anthropology,139,A,Control Proc
59,Laura Nader,3.7,Anthropology,139,A-,Control Proc
28,Laura Nader,3.3,Anthropology,139,B+,Control Proc
29,Laura Nader,3,Anthropology,139,B,Control Proc
6,Laura Nader,2.7,Anthropology,139,B-,Control Proc
5,Laura Nader,2.3,Anthropology,139,C+,Control Proc
3,Laura Nader,2,Anthropology,139,C,Control Proc
4,Laura Nader,0,Anthropology,139,F,Control Proc
24,Laura Nader,,Anthropology,139,Pass,Control Proc
1,Laura Nader,,Anthropology,139,Pass,Control Proc
8,Laura Nader,,Anthropology,139,Not Pass,Control Proc
1,Alexei Yurchak,4,Anthropology,150,A+,Utopia: Art & Power
1,Alexei Yurchak,4,Anthropology,150,A,Utopia: Art & Power
2,Alexei Yurchak,3.7,Anthropology,150,A-,Utopia: Art & Power
1,Alexei Yurchak,,Anthropology,150,Pass,Utopia: Art & Power
6,Paul Rabinow,4,Anthropology,156B,A+,Cult & Power
10,Paul Rabinow,4,Anthropology,156B,A,Cult & Power
7,Paul Rabinow,3.7,Anthropology,156B,A-,Cult & Power
5,Paul Rabinow,3.3,Anthropology,156B,B+,Cult & Power
4,Paul Rabinow,3,Anthropology,156B,B,Cult & Power
1,Paul Rabinow,2.3,Anthropology,156B,C+,Cult & Power
2,Paul Rabinow,1.7,Anthropology,156B,C-,Cult & Power
5,Paul Rabinow,,Anthropology,156B,Pass,Cult & Power
1,Paul Rabinow,,Anthropology,156B,Not Pass,Cult & Power
2,Charles Hirschkind,4,Anthropology,158,A+,Religion & Anthro
10,Charles Hirschkind,4,Anthropology,158,A,Religion & Anthro
7,Charles Hirschkind,3.7,Anthropology,158,A-,Religion & Anthro
9,Charles Hirschkind,3.3,Anthropology,158,B+,Religion & Anthro
4,Charles Hirschkind,3,Anthropology,158,B,Religion & Anthro
3,Charles Hirschkind,2.7,Anthropology,158,B-,Religion & Anthro
2,Charles Hirschkind,2.3,Anthropology,158,C+,Religion & Anthro
5,Charles Hirschkind,,Anthropology,158,Pass,Religion & Anthro
10,Katharine Young,4,Anthropology,162,A,Topics In Folklore
4,Katharine Young,3.7,Anthropology,162,A-,Topics In Folklore
2,Katharine Young,3.3,Anthropology,162,B+,Topics In Folklore
3,Katharine Young,3,Anthropology,162,B,Topics In Folklore
2,Katharine Young,2.7,Anthropology,162,B-,Topics In Folklore
1,Katharine Young,2.3,Anthropology,162,C+,Topics In Folklore
1,Katharine Young,2,Anthropology,162,C,Topics In Folklore
2,Katharine Young,,Anthropology,162,Pass,Topics In Folklore
17,Jennifer Jacobs,4,Anthropology,166,A,Lang: Culture: Socity
14,Jennifer Jacobs,3.7,Anthropology,166,A-,Lang: Culture: Socity
6,Jennifer Jacobs,3.3,Anthropology,166,B+,Lang: Culture: Socity
5,Jennifer Jacobs,3,Anthropology,166,B,Lang: Culture: Socity
1,Jennifer Jacobs,2.7,Anthropology,166,B-,Lang: Culture: Socity
1,Jennifer Jacobs,2,Anthropology,166,C,Lang: Culture: Socity
1,Jennifer Jacobs,1.7,Anthropology,166,C-,Lang: Culture: Socity
3,Jennifer Jacobs,1,Anthropology,166,D,Lang: Culture: Socity
2,Jennifer Jacobs,0,Anthropology,166,F,Lang: Culture: Socity
3,Jennifer Jacobs,,Anthropology,166,Pass,Lang: Culture: Socity
2,Kent Lightfoot,4,Anthropology,174AC,A+,Ca Historical Anth
40,Kent Lightfoot,4,Anthropology,174AC,A,Ca Historical Anth
35,Kent Lightfoot,3.7,Anthropology,174AC,A-,Ca Historical Anth
11,Kent Lightfoot,3.3,Anthropology,174AC,B+,Ca Historical Anth
12,Kent Lightfoot,3,Anthropology,174AC,B,Ca Historical Anth
4,Kent Lightfoot,2.7,Anthropology,174AC,B-,Ca Historical Anth
2,Kent Lightfoot,2.3,Anthropology,174AC,C+,Ca Historical Anth
3,Kent Lightfoot,2,Anthropology,174AC,C,Ca Historical Anth
1,Kent Lightfoot,0,Anthropology,174AC,F,Ca Historical Anth
32,Kent Lightfoot,,Anthropology,174AC,Pass,Ca Historical Anth
4,Kent Lightfoot,,Anthropology,174AC,Not Pass,Ca Historical Anth
1,Saba Mahmood,4,Anthropology,181,A+,Middle East & Islam
7,Saba Mahmood,4,Anthropology,181,A,Middle East & Islam
12,Saba Mahmood,3.7,Anthropology,181,A-,Middle East & Islam
11,Saba Mahmood,3.3,Anthropology,181,B+,Middle East & Islam
8,Saba Mahmood,3,Anthropology,181,B,Middle East & Islam
3,Saba Mahmood,2.7,Anthropology,181,B-,Middle East & Islam
1,Saba Mahmood,1.7,Anthropology,181,C-,Middle East & Islam
1,Saba Mahmood,1,Anthropology,181,D,Middle East & Islam
1,Saba Mahmood,0,Anthropology,181,F,Middle East & Islam
2,Saba Mahmood,,Anthropology,181,Pass,Middle East & Islam
1,Saba Mahmood,,Anthropology,181,Pass,Middle East & Islam
7,Laura Hubbard,4,Anthropology,183,A,Anthro Of Africa
12,Laura Hubbard,3.7,Anthropology,183,A-,Anthro Of Africa
11,Laura Hubbard,3.3,Anthropology,183,B+,Anthro Of Africa
10,Laura Hubbard,3,Anthropology,183,B,Anthro Of Africa
1,Laura Hubbard,2.7,Anthropology,183,B-,Anthro Of Africa
1,Laura Hubbard,2.3,Anthropology,183,C+,Anthro Of Africa
1,Laura Hubbard,2,Anthropology,183,C,Anthro Of Africa
1,Laura Hubbard,1,Anthropology,183,D,Anthro Of Africa
1,Laura Hubbard,0,Anthropology,183,F,Anthro Of Africa
3,Laura Hubbard,,Anthropology,183,Pass,Anthro Of Africa
1,Laura Hubbard,,Anthropology,183,Not Pass,Anthro Of Africa
1,Eve Sweetser; William Hanks,4,Anthropology,189,A+,Spec Top:Soc/Cult
2,Eve Sweetser; William Hanks,4,Anthropology,189,A,Spec Top:Soc/Cult
1,Eve Sweetser; William Hanks,3.7,Anthropology,189,A-,Spec Top:Soc/Cult
1,Eve Sweetser; William Hanks,3.3,Anthropology,189,B+,Spec Top:Soc/Cult
1,Eve Sweetser; William Hanks,,Anthropology,189,Pass,Spec Top:Soc/Cult
3,Stefania Pandolfo,4,Anthropology,189,A+,Spec Top:Soc/Cult
18,Stefania Pandolfo,4,Anthropology,189,A,Spec Top:Soc/Cult
4,Stefania Pandolfo,3.7,Anthropology,189,A-,Spec Top:Soc/Cult
2,Stefania Pandolfo,,Anthropology,189,Pass,Spec Top:Soc/Cult
2,James Holston,4,Anthropology,189,A+,Spec Top:Soc/Cult
17,James Holston,4,Anthropology,189,A,Spec Top:Soc/Cult
2,James Holston,3.7,Anthropology,189,A-,Spec Top:Soc/Cult
1,James Holston,3,Anthropology,189,B,Spec Top:Soc/Cult
1,James Holston,0,Anthropology,189,F,Spec Top:Soc/Cult
5,James Holston,,Anthropology,189,Pass,Spec Top:Soc/Cult
2,James Holston,,Anthropology,189,Not Pass,Spec Top:Soc/Cult
1,Clare Talwalker,4,Anthropology,189,A,Spec Top:Soc/Cult
4,Clare Talwalker,3.7,Anthropology,189,A-,Spec Top:Soc/Cult
1,Clare Talwalker,3.3,Anthropology,189,B+,Spec Top:Soc/Cult
2,Clare Talwalker,3,Anthropology,189,B,Spec Top:Soc/Cult
1,Christine Hastorf,4,Anthropology,H195B,A,Senior Honors
1,Kent Lightfoot,4,Anthropology,H195B,A,Senior Honors
1,Laura Nader,4,Anthropology,H195B,A+,Senior Honors
4,Laura Nader,4,Anthropology,H195B,A,Senior Honors
3,Nancy Scheper-Hughes,4,Anthropology,H195B,A+,Senior Honors
2,Laurie Wilkie,4,Anthropology,H195B,A+,Senior Honors
1,Sabrina Agarwal,4,Anthropology,H195B,A+,Senior Honors
1,Charles Briggs,4,Anthropology,H195B,A,Senior Honors
1,James Holston,4,Anthropology,H195B,A,Senior Honors
1,James Holston,3.7,Anthropology,H195B,A-,Senior Honors
4,Nancy Scheper-Hughes,4,Anthropology,196,A+,Undergrad Sem
2,Nancy Scheper-Hughes,4,Anthropology,196,A,Undergrad Sem
1,Nancy Scheper-Hughes,3.7,Anthropology,196,A-,Undergrad Sem
9,Margaret Conkey,,Anthropology,198,Pass,Directed Group Stdy
11,Nancy Scheper-Hughes,,Anthropology,198,Pass,Directed Group Stdy
4,Ruth Tringham,,Anthropology,198,Pass,Directed Group Stdy
7,Christopher Hebdon; Laura Nader,,Anthropology,198,Pass,Directed Group Stdy
2,Christopher Hebdon; Laura Nader,,Anthropology,198,Not Pass,Directed Group Stdy
1,Terrence Deacon,,Anthropology,198,Pass,Directed Group Stdy
2,Laurie Wilkie,,Anthropology,198,Pass,Directed Group Stdy
16,Nelson Graburn,,Anthropology,198,Pass,Directed Group Stdy
1,Terrence Deacon,,Anthropology,199,Pass,Superv Indep Study
5,Rosemary Joyce,,Anthropology,199,Pass,Superv Indep Study
4,Nelson Graburn,,Anthropology,199,Pass,Superv Indep Study
1,Xin Liu,,Anthropology,199,Pass,Superv Indep Study
3,Laura Nader,,Anthropology,199,Pass,Superv Indep Study
1,Nancy Scheper-Hughes,,Anthropology,199,Pass,Superv Indep Study
1,Ruth Tringham,,Anthropology,199,Pass,Superv Indep Study
2,Laurie Wilkie,,Anthropology,199,Pass,Superv Indep Study
4,M Shackley,4,Anthropology,228,A,Method
3,Christine Hastorf; Patrick Kirch,4,Anthropology,229B,A+,Arch Rsch Strat
3,Christine Hastorf; Patrick Kirch,4,Anthropology,229B,A,Arch Rsch Strat
1,Christine Hastorf; Patrick Kirch,3.7,Anthropology,229B,A-,Arch Rsch Strat
2,Margaret Conkey,4,Anthropology,230,A,Spec Top Arch
