Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
2,Brenda Fellows,1.7,Business Admin-Undergrad,151,Letter Grade,Mgmt Human Resourcs
1,Brenda Fellows,0,Business Admin-Undergrad,151,Letter Grade,Mgmt Human Resourcs
29,Brenda Fellows,,Business Admin-Undergrad,151,Non-Letter Grade,Mgmt Human Resourcs
10,Cort Worthington,4,Business Admin-Undergrad,152,Letter Grade,Negotiation
8,Cort Worthington,3.7,Business Admin-Undergrad,152,Letter Grade,Negotiation
2,Cort Worthington,3.3,Business Admin-Undergrad,152,Letter Grade,Negotiation
2,Cort Worthington,3,Business Admin-Undergrad,152,Letter Grade,Negotiation
2,Cort Worthington,1,Business Admin-Undergrad,152,Letter Grade,Negotiation
8,Cort Worthington,,Business Admin-Undergrad,152,Non-Letter Grade,Negotiation
1,Cort Worthington,,Business Admin-Undergrad,152,Non-Letter Grade,Negotiation
7,William Fanning,4,Business Admin-Undergrad,160,Letter Grade,Consumer Behavior
6,William Fanning,3.7,Business Admin-Undergrad,160,Letter Grade,Consumer Behavior
9,William Fanning,3.3,Business Admin-Undergrad,160,Letter Grade,Consumer Behavior
6,William Fanning,3,Business Admin-Undergrad,160,Letter Grade,Consumer Behavior
11,William Fanning,2.7,Business Admin-Undergrad,160,Letter Grade,Consumer Behavior
5,William Fanning,2.3,Business Admin-Undergrad,160,Letter Grade,Consumer Behavior
7,William Fanning,2,Business Admin-Undergrad,160,Letter Grade,Consumer Behavior
1,William Fanning,1.7,Business Admin-Undergrad,160,Letter Grade,Consumer Behavior
1,William Fanning,1.3,Business Admin-Undergrad,160,Letter Grade,Consumer Behavior
2,William Fanning,0,Business Admin-Undergrad,160,Letter Grade,Consumer Behavior
4,William Fanning,,Business Admin-Undergrad,160,Non-Letter Grade,Consumer Behavior
1,William Fanning,,Business Admin-Undergrad,160,Non-Letter Grade,Consumer Behavior
2,William Fanning,,Business Admin-Undergrad,160,Non-Letter Grade,Consumer Behavior
11,Judy Hopelain,4,Business Admin-Undergrad,162,Letter Grade,Brand Mgt&Strategy
9,Judy Hopelain,3.7,Business Admin-Undergrad,162,Letter Grade,Brand Mgt&Strategy
9,Judy Hopelain,3.3,Business Admin-Undergrad,162,Letter Grade,Brand Mgt&Strategy
1,Judy Hopelain,3,Business Admin-Undergrad,162,Letter Grade,Brand Mgt&Strategy
2,Judy Hopelain,2.7,Business Admin-Undergrad,162,Letter Grade,Brand Mgt&Strategy
1,Judy Hopelain,0,Business Admin-Undergrad,162,Letter Grade,Brand Mgt&Strategy
2,Judy Hopelain,,Business Admin-Undergrad,162,Non-Letter Grade,Brand Mgt&Strategy
3,Judy Hopelain,,Business Admin-Undergrad,162,Non-Letter Grade,Brand Mgt&Strategy
9,William Fanning,4,Business Admin-Undergrad,165,Letter Grade,Advertise Strategy
6,William Fanning,3.7,Business Admin-Undergrad,165,Letter Grade,Advertise Strategy
15,William Fanning,3.3,Business Admin-Undergrad,165,Letter Grade,Advertise Strategy
6,William Fanning,3,Business Admin-Undergrad,165,Letter Grade,Advertise Strategy
2,William Fanning,2.7,Business Admin-Undergrad,165,Letter Grade,Advertise Strategy
1,William Fanning,2.3,Business Admin-Undergrad,165,Letter Grade,Advertise Strategy
7,William Fanning,2,Business Admin-Undergrad,165,Letter Grade,Advertise Strategy
2,William Fanning,1.7,Business Admin-Undergrad,165,Letter Grade,Advertise Strategy
1,William Fanning,1.3,Business Admin-Undergrad,165,Letter Grade,Advertise Strategy
11,William Fanning,,Business Admin-Undergrad,165,Non-Letter Grade,Advertise Strategy
4,William Fanning,,Business Admin-Undergrad,165,Non-Letter Grade,Advertise Strategy
5,Alan Ross,4,Business Admin-Undergrad,175,Letter Grade,Legal Aspects
4,Alan Ross,3.7,Business Admin-Undergrad,175,Letter Grade,Legal Aspects
5,Alan Ross,3.3,Business Admin-Undergrad,175,Letter Grade,Legal Aspects
8,Alan Ross,3,Business Admin-Undergrad,175,Letter Grade,Legal Aspects
3,Alan Ross,2.3,Business Admin-Undergrad,175,Letter Grade,Legal Aspects
4,Alan Ross,2,Business Admin-Undergrad,175,Letter Grade,Legal Aspects
1,Alan Ross,0,Business Admin-Undergrad,175,Letter Grade,Legal Aspects
4,Alan Ross,,Business Admin-Undergrad,175,Non-Letter Grade,Legal Aspects
1,Alan Ross,,Business Admin-Undergrad,175,Non-Letter Grade,Legal Aspects
1,Daniel Himelstein,4,Business Admin-Undergrad,178,Letter Grade,Intro Internatl Bus
9,Daniel Himelstein,4,Business Admin-Undergrad,178,Letter Grade,Intro Internatl Bus
25,Daniel Himelstein,3.7,Business Admin-Undergrad,178,Letter Grade,Intro Internatl Bus
44,Daniel Himelstein,3.3,Business Admin-Undergrad,178,Letter Grade,Intro Internatl Bus
7,Daniel Himelstein,3,Business Admin-Undergrad,178,Letter Grade,Intro Internatl Bus
1,Daniel Himelstein,0,Business Admin-Undergrad,178,Letter Grade,Intro Internatl Bus
5,Daniel Himelstein,,Business Admin-Undergrad,178,Non-Letter Grade,Intro Internatl Bus
3,Daniel Himelstein,,Business Admin-Undergrad,178,Non-Letter Grade,Intro Internatl Bus
1,Daniel Himelstein,,Business Admin-Undergrad,178,Non-Letter Grade,Intro Internatl Bus
4,Daniel Himelstein,,Business Admin-Undergrad,178,Non-Letter Grade,Intro Internatl Bus
2,Daniel Himelstein,4,Business Admin-Undergrad,178,Letter Grade,Intro Internatl Bus
7,Daniel Himelstein,4,Business Admin-Undergrad,178,Letter Grade,Intro Internatl Bus
24,Daniel Himelstein,3.7,Business Admin-Undergrad,178,Letter Grade,Intro Internatl Bus
11,Daniel Himelstein,3.3,Business Admin-Undergrad,178,Letter Grade,Intro Internatl Bus
5,Daniel Himelstein,3,Business Admin-Undergrad,178,Letter Grade,Intro Internatl Bus
2,Daniel Himelstein,2.7,Business Admin-Undergrad,178,Letter Grade,Intro Internatl Bus
1,Daniel Himelstein,1,Business Admin-Undergrad,178,Letter Grade,Intro Internatl Bus
2,Daniel Himelstein,0.7,Business Admin-Undergrad,178,Letter Grade,Intro Internatl Bus
4,Daniel Himelstein,,Business Admin-Undergrad,178,Non-Letter Grade,Intro Internatl Bus
2,Daniel Himelstein,,Business Admin-Undergrad,178,Non-Letter Grade,Intro Internatl Bus
2,Daniel Himelstein,,Business Admin-Undergrad,178,Non-Letter Grade,Intro Internatl Bus
4,Omar Romero-Hernandez,4,Business Admin-Undergrad,190T,Letter Grade,Topics Innov/Design
3,Omar Romero-Hernandez,3.7,Business Admin-Undergrad,190T,Letter Grade,Topics Innov/Design
1,Omar Romero-Hernandez,3.3,Business Admin-Undergrad,190T,Letter Grade,Topics Innov/Design
1,Omar Romero-Hernandez,3,Business Admin-Undergrad,190T,Letter Grade,Topics Innov/Design
3,Omar Romero-Hernandez,2.7,Business Admin-Undergrad,190T,Letter Grade,Topics Innov/Design
2,Omar Romero-Hernandez,0,Business Admin-Undergrad,190T,Letter Grade,Topics Innov/Design
9,Omar Romero-Hernandez,,Business Admin-Undergrad,190T,Non-Letter Grade,Topics Innov/Design
1,Omar Romero-Hernandez,,Business Admin-Undergrad,190T,Non-Letter Grade,Topics Innov/Design
2,Omar Romero-Hernandez,,Business Admin-Undergrad,190T,Non-Letter Grade,Topics Innov/Design
3,Ericka Lutz,4,Business Admin-Undergrad,191C,Letter Grade,Comm For Leaders
19,Ericka Lutz,3.7,Business Admin-Undergrad,191C,Letter Grade,Comm For Leaders
10,Ericka Lutz,3.3,Business Admin-Undergrad,191C,Letter Grade,Comm For Leaders
2,Ericka Lutz,3,Business Admin-Undergrad,191C,Letter Grade,Comm For Leaders
1,Ericka Lutz,2.7,Business Admin-Undergrad,191C,Letter Grade,Comm For Leaders
2,Ericka Lutz,0,Business Admin-Undergrad,191C,Letter Grade,Comm For Leaders
4,Ericka Lutz,,Business Admin-Undergrad,191C,Non-Letter Grade,Comm For Leaders
5,Ericka Lutz,,Business Admin-Undergrad,191C,Non-Letter Grade,Comm For Leaders
3,Omar Romero-Hernandez,4,Business Admin-Undergrad,192T,Letter Grade,Topics In Csr
2,Omar Romero-Hernandez,3.7,Business Admin-Undergrad,192T,Letter Grade,Topics In Csr
1,Omar Romero-Hernandez,3.3,Business Admin-Undergrad,192T,Letter Grade,Topics In Csr
2,Omar Romero-Hernandez,3,Business Admin-Undergrad,192T,Letter Grade,Topics In Csr
1,Omar Romero-Hernandez,2.7,Business Admin-Undergrad,192T,Letter Grade,Topics In Csr
1,Omar Romero-Hernandez,0,Business Admin-Undergrad,192T,Letter Grade,Topics In Csr
19,Omar Romero-Hernandez,,Business Admin-Undergrad,192T,Non-Letter Grade,Topics In Csr
12,Erika Walker,,Business Admin-Undergrad,193C,Non-Letter Grade,Cpt Int'L Stdnts
5,Erika Walker,,Business Admin-Undergrad,193C,Non-Letter Grade,Cpt Int'L Stdnts
1,Sameer Srivastava,,Business Admin-Undergrad,199,Non-Letter Grade,Superv Indep Study
1,David Robinson,,Business Admin-Undergrad,199,Non-Letter Grade,Superv Indep Study
1,Clayton Radke,3.7,Chemical Engineering,H194,Letter Grade,Resrch Adv Undergrd
1,Jay Keasling,4,Chemical Engineering,H194,Letter Grade,Resrch Adv Undergrd
1,Clayton Radke,3.7,Chemical Engineering,196,Letter Grade,Special Lab Study
2,Jay Keasling,4,Chemical Engineering,196,Letter Grade,Special Lab Study
1,Roya Maboudian,4,Chemical Engineering,196,Letter Grade,Special Lab Study
2,Roya Maboudian,4,Chemical Engineering,196,Letter Grade,Special Lab Study
1,Marcin Majda,4,Chemical Engineering,196,Letter Grade,Special Lab Study
5,Marcin Majda,,Chemical Engineering,197,Non-Letter Grade,Field Study
1,Roya Maboudian,,Chemical Engineering,N299,Non-Letter Grade,Research Chem Engin
4,Marlin Halim,4,Chemistry,1A,Letter Grade,General Chemistry
17,Marlin Halim,4,Chemistry,1A,Letter Grade,General Chemistry
4,Marlin Halim,3.7,Chemistry,1A,Letter Grade,General Chemistry
8,Marlin Halim,3.3,Chemistry,1A,Letter Grade,General Chemistry
3,Marlin Halim,3,Chemistry,1A,Letter Grade,General Chemistry
11,Marlin Halim,2.7,Chemistry,1A,Letter Grade,General Chemistry
7,Marlin Halim,2.3,Chemistry,1A,Letter Grade,General Chemistry
10,Marlin Halim,2,Chemistry,1A,Letter Grade,General Chemistry
5,Marlin Halim,1.7,Chemistry,1A,Letter Grade,General Chemistry
7,Marlin Halim,1.3,Chemistry,1A,Letter Grade,General Chemistry
4,Marlin Halim,1,Chemistry,1A,Letter Grade,General Chemistry
7,Marlin Halim,0.7,Chemistry,1A,Letter Grade,General Chemistry
10,Marlin Halim,0,Chemistry,1A,Letter Grade,General Chemistry
7,Marlin Halim,,Chemistry,1A,Non-Letter Grade,General Chemistry
4,Marlin Halim,,Chemistry,1A,Non-Letter Grade,General Chemistry
2,Zerubba Levi,4,Chemistry,W1A,Letter Grade,General Chemistry
4,Zerubba Levi,4,Chemistry,W1A,Letter Grade,General Chemistry
2,Zerubba Levi,3.3,Chemistry,W1A,Letter Grade,General Chemistry
5,Zerubba Levi,3,Chemistry,W1A,Letter Grade,General Chemistry
1,Zerubba Levi,2.7,Chemistry,W1A,Letter Grade,General Chemistry
3,Zerubba Levi,2.3,Chemistry,W1A,Letter Grade,General Chemistry
4,Zerubba Levi,2,Chemistry,W1A,Letter Grade,General Chemistry
1,Zerubba Levi,1,Chemistry,W1A,Letter Grade,General Chemistry
7,Zerubba Levi,0,Chemistry,W1A,Letter Grade,General Chemistry
3,Zerubba Levi,,Chemistry,W1A,Non-Letter Grade,General Chemistry
1,Zerubba Levi,,Chemistry,W1A,Non-Letter Grade,General Chemistry
11,Peter Marsden,4,Chemistry,1AL,Letter Grade,General Chem Lab
82,Peter Marsden,4,Chemistry,1AL,Letter Grade,General Chem Lab
29,Peter Marsden,3.7,Chemistry,1AL,Letter Grade,General Chem Lab
3,Peter Marsden,3.3,Chemistry,1AL,Letter Grade,General Chem Lab
3,Peter Marsden,0,Chemistry,1AL,Letter Grade,General Chem Lab
2,Peter Marsden,,Chemistry,1AL,Non-Letter Grade,General Chem Lab
4,Lindsay Sperling,4,Chemistry,1B,Letter Grade,General Chemistry
12,Lindsay Sperling,4,Chemistry,1B,Letter Grade,General Chemistry
2,Lindsay Sperling,3.7,Chemistry,1B,Letter Grade,General Chemistry
9,Lindsay Sperling,3.3,Chemistry,1B,Letter Grade,General Chemistry
9,Lindsay Sperling,3,Chemistry,1B,Letter Grade,General Chemistry
2,Lindsay Sperling,2.7,Chemistry,1B,Letter Grade,General Chemistry
1,Lindsay Sperling,2.3,Chemistry,1B,Letter Grade,General Chemistry
6,Lindsay Sperling,2,Chemistry,1B,Letter Grade,General Chemistry
1,Steven Pedersen,4,Chemistry,3A,Letter Grade,Chem Struct React
35,Steven Pedersen,4,Chemistry,3A,Letter Grade,Chem Struct React
31,Steven Pedersen,3.7,Chemistry,3A,Letter Grade,Chem Struct React
39,Steven Pedersen,3.3,Chemistry,3A,Letter Grade,Chem Struct React
39,Steven Pedersen,3,Chemistry,3A,Letter Grade,Chem Struct React
31,Steven Pedersen,2.7,Chemistry,3A,Letter Grade,Chem Struct React
29,Steven Pedersen,2.3,Chemistry,3A,Letter Grade,Chem Struct React
39,Steven Pedersen,2,Chemistry,3A,Letter Grade,Chem Struct React
43,Steven Pedersen,1.7,Chemistry,3A,Letter Grade,Chem Struct React
4,Steven Pedersen,1,Chemistry,3A,Letter Grade,Chem Struct React
22,Steven Pedersen,0,Chemistry,3A,Letter Grade,Chem Struct React
6,Steven Pedersen,,Chemistry,3A,Non-Letter Grade,Chem Struct React
8,Steven Pedersen,,Chemistry,3A,Non-Letter Grade,Chem Struct React
176,Steven Pedersen,4,Chemistry,N3AL,Letter Grade,Organic Chem Lab
102,Steven Pedersen,3.7,Chemistry,N3AL,Letter Grade,Organic Chem Lab
25,Steven Pedersen,3.3,Chemistry,N3AL,Letter Grade,Organic Chem Lab
2,Steven Pedersen,3,Chemistry,N3AL,Letter Grade,Organic Chem Lab
1,Steven Pedersen,2.7,Chemistry,N3AL,Letter Grade,Organic Chem Lab
1,Steven Pedersen,2,Chemistry,N3AL,Letter Grade,Organic Chem Lab
2,Steven Pedersen,1,Chemistry,N3AL,Letter Grade,Organic Chem Lab
1,Steven Pedersen,,Chemistry,N3AL,Non-Letter Grade,Organic Chem Lab
1,Steven Pedersen,,Chemistry,N3AL,Non-Letter Grade,Organic Chem Lab
5,Neil Viernes,4,Chemistry,3B,Letter Grade,Chem Struct React
44,Neil Viernes,4,Chemistry,3B,Letter Grade,Chem Struct React
10,Neil Viernes,3.7,Chemistry,3B,Letter Grade,Chem Struct React
32,Neil Viernes,3.3,Chemistry,3B,Letter Grade,Chem Struct React
17,Neil Viernes,3,Chemistry,3B,Letter Grade,Chem Struct React
21,Neil Viernes,2.7,Chemistry,3B,Letter Grade,Chem Struct React
46,Neil Viernes,2.3,Chemistry,3B,Letter Grade,Chem Struct React
1,Neil Viernes,2,Chemistry,3B,Letter Grade,Chem Struct React
15,Neil Viernes,1.7,Chemistry,3B,Letter Grade,Chem Struct React
4,Neil Viernes,1,Chemistry,3B,Letter Grade,Chem Struct React
7,Neil Viernes,0,Chemistry,3B,Letter Grade,Chem Struct React
3,Neil Viernes,,Chemistry,3B,Non-Letter Grade,Chem Struct React
1,Neil Viernes,,Chemistry,3B,Non-Letter Grade,Chem Struct React
12,Neil Viernes,4,Chemistry,3BL,Letter Grade,Organic Chem Lab
116,Neil Viernes,4,Chemistry,3BL,Letter Grade,Organic Chem Lab
36,Neil Viernes,3.7,Chemistry,3BL,Letter Grade,Organic Chem Lab
16,Neil Viernes,3.3,Chemistry,3BL,Letter Grade,Organic Chem Lab
6,Neil Viernes,3,Chemistry,3BL,Letter Grade,Organic Chem Lab
2,Neil Viernes,2.7,Chemistry,3BL,Letter Grade,Organic Chem Lab
2,Neil Viernes,0,Chemistry,3BL,Letter Grade,Organic Chem Lab
1,Neil Viernes,,Chemistry,3BL,Non-Letter Grade,Organic Chem Lab
1,Jennifer Doudna,4,Chemistry,H194,Letter Grade,Honors Research
1,Armand Alivisatos,,Chemistry,196,Non-Letter Grade,Special Lab Study
1,Jamie Doudna Cate,,Chemistry,196,Non-Letter Grade,Special Lab Study
1,Matthew Francis,4,Chemistry,196,Letter Grade,Special Lab Study
1,Matthew Francis,,Chemistry,196,Non-Letter Grade,Special Lab Study
1,Martin Head-Gordon,3,Chemistry,196,Letter Grade,Special Lab Study
1,Marcin Majda,4,Chemistry,196,Letter Grade,Special Lab Study
1,Marcin Majda,4,Chemistry,196,Letter Grade,Special Lab Study
2,Richmond Sarpong,,Chemistry,196,Non-Letter Grade,Special Lab Study
1,David Wemmer,4,Chemistry,196,Letter Grade,Special Lab Study
1,Maryann Robak,4,Chemistry,196,Letter Grade,Special Lab Study
6,Maryann Robak,4,Chemistry,196,Letter Grade,Special Lab Study
1,Marcin Majda,,Chemistry,197,Non-Letter Grade,Field Study In Chem
2,Peter Marsden,,Chemistry,197,Non-Letter Grade,Field Study In Chem
1,Armand Alivisatos,,Chemistry,199,Non-Letter Grade,Superv Indep Study
1,Peter Marsden,,Chemistry,199,Non-Letter Grade,Superv Indep Study
1,Michelle Chang,4,Chemistry,N299,Letter Grade,Research
2,Michelle Chang,,Chemistry,N299,Non-Letter Grade,Research
1,Phillip Geissler,4,Chemistry,N299,Letter Grade,Research
2,Stephen Leone,4,Chemistry,N299,Letter Grade,Research
1,Thomas Maimone,4,Chemistry,N299,Letter Grade,Research
1,Thomas Maimone,,Chemistry,N299,Non-Letter Grade,Research
4,Gonzalo Arrizon,3.7,Chicano Studies,R1A,Letter Grade,Reading & Comp
4,Gonzalo Arrizon,3.3,Chicano Studies,R1A,Letter Grade,Reading & Comp
7,Gonzalo Arrizon,3,Chicano Studies,R1A,Letter Grade,Reading & Comp
1,Gonzalo Arrizon,2.7,Chicano Studies,R1A,Letter Grade,Reading & Comp
1,Gonzalo Arrizon,2.3,Chicano Studies,R1A,Letter Grade,Reading & Comp
2,Alberto Ledesma,4,Chicano Studies,20,Letter Grade,Intro Chicano Cult
29,Alberto Ledesma,4,Chicano Studies,20,Letter Grade,Intro Chicano Cult
10,Alberto Ledesma,3.7,Chicano Studies,20,Letter Grade,Intro Chicano Cult
9,Alberto Ledesma,3.3,Chicano Studies,20,Letter Grade,Intro Chicano Cult
9,Alberto Ledesma,3,Chicano Studies,20,Letter Grade,Intro Chicano Cult
1,Alberto Ledesma,2.7,Chicano Studies,20,Letter Grade,Intro Chicano Cult
1,Alberto Ledesma,2,Chicano Studies,20,Letter Grade,Intro Chicano Cult
1,Alberto Ledesma,,Chicano Studies,20,Non-Letter Grade,Intro Chicano Cult
10,Alex Saragoza; Edgar Mojica,4,Chicano Studies,50,Letter Grade,Intro Chicano Hist
29,Alex Saragoza; Edgar Mojica,4,Chicano Studies,50,Letter Grade,Intro Chicano Hist
10,Alex Saragoza; Edgar Mojica,3.7,Chicano Studies,50,Letter Grade,Intro Chicano Hist
8,Alex Saragoza; Edgar Mojica,3.3,Chicano Studies,50,Letter Grade,Intro Chicano Hist
1,Alex Saragoza; Edgar Mojica,3,Chicano Studies,50,Letter Grade,Intro Chicano Hist
1,Alex Saragoza; Edgar Mojica,1,Chicano Studies,50,Letter Grade,Intro Chicano Hist
5,Alex Saragoza; Edgar Mojica,,Chicano Studies,50,Non-Letter Grade,Intro Chicano Hist
3,Alex Saragoza,,Chicano Studies,97,Non-Letter Grade,Field Study
1,Pedro Di Pietro,4,Chicano Studies,110,Letter Grade,Latina/O Phil & Rel
5,Pedro Di Pietro,4,Chicano Studies,110,Letter Grade,Latina/O Phil & Rel
4,Pedro Di Pietro,3.7,Chicano Studies,110,Letter Grade,Latina/O Phil & Rel
3,Pedro Di Pietro,3.3,Chicano Studies,110,Letter Grade,Latina/O Phil & Rel
1,Pedro Di Pietro,3,Chicano Studies,110,Letter Grade,Latina/O Phil & Rel
1,Pedro Di Pietro,,Chicano Studies,110,Non-Letter Grade,Latina/O Phil & Rel
32,Raymond Telles,4,Chicano Studies,135C,Letter Grade,Latino Doc Film
6,Raymond Telles,3.7,Chicano Studies,135C,Letter Grade,Latino Doc Film
1,Raymond Telles,3.3,Chicano Studies,135C,Letter Grade,Latino Doc Film
3,Raymond Telles,3,Chicano Studies,135C,Letter Grade,Latino Doc Film
2,Raymond Telles,,Chicano Studies,135C,Non-Letter Grade,Latino Doc Film
3,Alex Saragoza; Edgar Mojica,4,Chicano Studies,159,Letter Grade,Mexican Immigration
2,Alex Saragoza; Edgar Mojica,4,Chicano Studies,159,Letter Grade,Mexican Immigration
7,Alex Saragoza; Edgar Mojica,3.7,Chicano Studies,159,Letter Grade,Mexican Immigration
1,Alex Saragoza; Edgar Mojica,,Chicano Studies,159,Non-Letter Grade,Mexican Immigration
1,Blas Guerrero,4,Chicano Studies,172,Letter Grade,Chicano & Educ Syst
3,Blas Guerrero,4,Chicano Studies,172,Letter Grade,Chicano & Educ Syst
6,Blas Guerrero,3.7,Chicano Studies,172,Letter Grade,Chicano & Educ Syst
2,Blas Guerrero,3.3,Chicano Studies,172,Letter Grade,Chicano & Educ Syst
1,Blas Guerrero,3,Chicano Studies,172,Letter Grade,Chicano & Educ Syst
1,Blas Guerrero,2,Chicano Studies,172,Letter Grade,Chicano & Educ Syst
1,Blas Guerrero,0,Chicano Studies,172,Letter Grade,Chicano & Educ Syst
3,Alex Saragoza,,Chicano Studies,197,Non-Letter Grade,Field Study
5,Damien Donnelly; Shao Wen Song,4,Chinese,1,Letter Grade,Elem Chinese Intens
4,Damien Donnelly; Shao Wen Song,3.7,Chinese,1,Letter Grade,Elem Chinese Intens
2,Damien Donnelly; Shao Wen Song,3.3,Chinese,1,Letter Grade,Elem Chinese Intens
